"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-01-01","2020","01","01","","12.2","","5.8","","9.0","","9.0","","0.0","","","","","","1.8","","","","23","","52",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-01-02","2020","01","02","","8.7","","2.1","","5.4","","12.6","","0.0","","","","","","6.8","","","","23","","38",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-01-03","2020","01","03","","13.0","","2.5","","7.8","","10.2","","0.0","","","","","","25.2","","","","10","","80",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-01-04","2020","01","04","","9.0","","5.8","","7.4","","10.6","","0.0","","","","","","0.6","","","","18","","55",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-01-05","2020","01","05","","8.3","","4.1","","6.2","","11.8","","0.0","","","","","","10.6","","","","23","","65",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-01-06","2020","01","06","","4.4","","2.8","","3.6","","14.4","","0.0","","","","","","6.4","","","","35","","52",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-01-07","2020","01","07","","11.0","","3.6","","7.3","","10.7","","0.0","","","","","","37.2","","","","13","","60",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-01-08","2020","01","08","","8.0","","2.5","","5.2","","12.8","","0.0","","","","","","0.0","","","","13","","51",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-01-09","2020","01","09","","4.0","","2.2","","3.1","","14.9","","0.0","","","","","","0.0","","","","31","","36",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-01-10","2020","01","10","","3.6","","0.5","","2.0","","16.0","","0.0","","","","","","19.0","","","","35","","34",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-01-11","2020","01","11","","6.5","","3.0","","4.8","","13.2","","0.0","","","","","","3.6","","","","36","","47",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-01-12","2020","01","12","","3.1","","-0.8","","1.1","","16.9","","0.0","","","","","","","M","","","34","","105",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-01-13","2020","01","13","","-0.1","","-5.8","","-2.9","","20.9","","0.0","","","","","","","","","","34","","88",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-01-14","2020","01","14","","-4.3","","-7.5","","-5.9","","23.9","","0.0","","","","","","","","","","35","","88",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-01-15","2020","01","15","","-4.3","","-7.9","","-6.1","","24.1","","0.0","","","","","","","","","","36","","150",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-01-16","2020","01","16","","0.6","","-5.3","","-2.4","","20.4","","0.0","","","","","","","","","","35","","131",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-01-17","2020","01","17","","2.0","","-1.3","","0.3","","17.7","","0.0","","","","","","","M","","","34","","79",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-01-18","2020","01","18","","3.7","","-0.7","","1.5","","16.5","","0.0","","","","","","","M","","","34","","88",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-01-19","2020","01","19","","7.7","","3.0","","5.4","","12.6","","0.0","","","","","","6.4","","","","35","","61",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-01-20","2020","01","20","","9.4","","5.5","","7.5","","10.5","","0.0","","","","","","8.2","","","","35","","68",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-01-21","2020","01","21","","10.9","","5.0","","7.9","","10.1","","0.0","","","","","","13.4","","","","32","","84",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-01-22","2020","01","22","","5.8","","4.4","","5.1","","12.9","","0.0","","","","","","10.6","","","","34","","42",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-01-23","2020","01","23","","8.0","","4.6","","6.3","","11.7","","0.0","","","","","","23.2","","","","34","","59",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-01-24","2020","01","24","","10.3","","5.2","","7.7","","10.3","","0.0","","","","","","6.4","","","","18","","42",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-01-25","2020","01","25","","7.5","","5.3","","6.4","","11.6","","0.0","","","","","","4.4","","","","35","","50",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-01-26","2020","01","26","","10.9","","5.8","","8.3","","9.7","","0.0","","","","","","4.4","","","","35","","96",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-01-27","2020","01","27","","9.0","","5.5","","7.3","","10.7","","0.0","","","","","","4.0","","","","35","","66",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-01-28","2020","01","28","","7.8","","4.2","","6.0","","12.0","","0.0","","","","","","1.0","","","","35","","74",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-01-29","2020","01","29","","7.8","","4.8","","6.3","","11.7","","0.0","","","","","","19.0","","","","36","","34",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-01-30","2020","01","30","","7.0","","4.4","","5.7","","12.3","","0.0","","","","","","7.6","","","","36","","42",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-01-31","2020","01","31","","13.6","","4.1","","8.9","","9.1","","0.0","","","","","","54.2","","","","13","","69",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-02-01","2020","02","01","","11.8","","3.4","","7.6","","10.4","","0.0","","","","","","12.8","","","","13","","74",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-02-02","2020","02","02","","4.5","","1.3","","2.9","","15.1","","0.0","","","","","","1.0","","","","","","",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-02-03","2020","02","03","","4.7","","1.3","","3.0","","15.0","","0.0","","","","","","0.2","","","","36","","46",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-02-04","2020","02","04","","1.9","","0.1","","1.0","","17.0","","0.0","","","","","","","M","","","35","","38",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-02-05","2020","02","05","","3.4","","1.1","","2.3","","15.7","","0.0","","","","","","2.0","","","","35","","36",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-02-06","2020","02","06","","3.9","","3.2","","3.5","","14.5","","0.0","","","","","","4.6","","","","","","",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-02-07","2020","02","07","","9.1","","2.7","","5.9","","12.1","","0.0","","","","","","6.0","","","","14","","66",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-02-08","2020","02","08","","9.5","","3.3","","6.4","","11.6","","0.0","","","","","","5.2","","","","35","","54",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-02-09","2020","02","09","","5.6","","2.3","","4.0","","14.0","","0.0","","","","","","0.0","","","","35","","53",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-02-10","2020","02","10","","8.0","","2.4","","5.2","","12.8","","0.0","","","","","","0.0","","","","34","","55",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-02-11","2020","02","11","","8.1","","3.2","","5.7","","12.3","","0.0","","","","","","0.0","","","","","","",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-02-12","2020","02","12","","7.6","","4.5","","6.1","","11.9","","0.0","","","","","","0.0","","","","35","","36",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-02-13","2020","02","13","","6.6","","4.3","","5.4","","12.6","","0.0","","","","","","3.8","","","","","","",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-02-14","2020","02","14","","8.7","","4.0","","6.3","","11.7","","0.0","","","","","","0.6","","","","","","",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-02-15","2020","02","15","","5.5","","3.7","","4.6","","13.4","","0.0","","","","","","8.2","","","","","","",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-02-16","2020","02","16","","6.7","","2.8","","4.7","","13.3","","0.0","","","","","","0.6","","","","","","",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-02-17","2020","02","17","","6.6","","2.6","","4.6","","13.4","","0.0","","","","","","0.0","","","","35","","32",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-02-18","2020","02","18","","8.1","","1.9","","5.0","","13.0","","0.0","","","","","","0.0","","","","35","","65",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-02-19","2020","02","19","","7.5","","3.1","","5.3","","12.7","","0.0","","","","","","0.0","","","","35","","60",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-02-20","2020","02","20","","8.7","","3.4","","6.1","","11.9","","0.0","","","","","","0.0","","","","35","","53",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-02-21","2020","02","21","","8.7","","3.8","","6.2","","11.8","","0.0","","","","","","0.2","","","","34","","47",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-02-22","2020","02","22","","8.7","","4.6","","6.6","","11.4","","0.0","","","","","","7.2","","","","","","",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-02-23","2020","02","23","","7.7","","3.3","","5.5","","12.5","","0.0","","","","","","6.2","","","","15","","52",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-02-24","2020","02","24","","8.8","","5.1","","7.0","","11.0","","0.0","","","","","","0.0","","","","","","",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-02-25","2020","02","25","","5.4","","3.8","","4.6","","13.4","","0.0","","","","","","1.6","","","","35","","47",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-02-26","2020","02","26","","7.6","","4.3","","5.9","","12.1","","0.0","","","","","","1.6","","","","","","",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-02-27","2020","02","27","","7.0","","5.6","","6.3","","11.7","","0.0","","","","","","5.6","","","","","","",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-02-28","2020","02","28","","8.5","","5.8","","7.2","","10.8","","0.0","","","","","","4.8","","","","15","","67",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-02-29","2020","02","29","","10.3","","4.0","","7.1","","10.9","","0.0","","","","","","6.2","","","","15","","48",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-03-01","2020","03","01","","6.6","","3.0","","4.8","","13.2","","0.0","","","","","","0.4","","","","34","","41",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-03-02","2020","03","02","","5.3","","3.5","","4.4","","13.6","","0.0","","","","","","8.8","","","","","","",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-03-03","2020","03","03","","9.2","","5.2","","7.2","","10.8","","0.0","","","","","","0.8","","","","15","","57",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-03-04","2020","03","04","","9.2","","5.3","","7.3","","10.7","","0.0","","","","","","0.0","","","","18","","44",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-03-05","2020","03","05","","7.1","","4.7","","5.9","","12.1","","0.0","","","","","","3.0","","","","35","","68",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-03-06","2020","03","06","","7.7","","3.2","","5.4","","12.6","","0.0","","","","","","0.0","","","","35","","52",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-03-07","2020","03","07","","5.8","","1.9","","3.9","","14.1","","0.0","","","","","","0.2","","","","36","","68",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-03-08","2020","03","08","","7.0","","2.5","","4.7","","13.3","","0.0","","","","","","0.0","","","","","","",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-03-09","2020","03","09","","6.8","","2.0","","4.4","","13.6","","0.0","","","","","","0.0","","","","35","","55",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-03-10","2020","03","10","","5.7","","2.9","","4.3","","13.7","","0.0","","","","","","10.2","","","","29","","35",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-03-11","2020","03","11","","11.7","","4.0","","7.8","","10.2","","0.0","","","","","","0.2","","","","","","",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-03-12","2020","03","12","","8.0","","2.8","","5.4","","12.6","","0.0","","","","","","0.0","","","","36","","37",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-03-13","2020","03","13","","7.0","","2.3","","4.6","","13.4","","0.0","","","","","","0.0","","","","36","","95",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-03-14","2020","03","14","","4.0","","-0.2","","1.9","","16.1","","0.0","","","","","","","M","","","35","","110",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-03-15","2020","03","15","","10.1","","0.8","","5.4","","12.6","","0.0","","","","","","0.0","","","","35","","103",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-03-16","2020","03","16","","12.2","","4.9","","8.5","","9.5","","0.0","","","","","","0.0","","","","36","","75",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2020-03-17","2020","03","17","","12.0","","4.9","","8.5","","9.5","","0.0","","","","","","0.0","","","","34","","35",""
