"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.40","49.36","BOWEN ISLAND SUNSET PARK","104091B","2018-01-01","2018","01","01","","","","","","","","","","","","","","","","","","","","","","",""
"-123.40","49.36","BOWEN ISLAND SUNSET PARK","104091B","2018-01-02","2018","01","02","","","","","","","","","","","","","","","","","","","","","","",""
"-123.40","49.36","BOWEN ISLAND SUNSET PARK","104091B","2018-01-03","2018","01","03","","","","","","","","","","","","","","","","","","","","","","",""
"-123.40","49.36","BOWEN ISLAND SUNSET PARK","104091B","2018-01-04","2018","01","04","†","","","","","","","","","","","7.4","","0.0","","7.4","","7","","","","",""
"-123.40","49.36","BOWEN ISLAND SUNSET PARK","104091B","2018-01-05","2018","01","05","†","","","","","","","","","","","18.0","","0.0","","18.0","","5","","","","",""
"-123.40","49.36","BOWEN ISLAND SUNSET PARK","104091B","2018-01-06","2018","01","06","†","","","","","","","","","","","14.6","","0.0","","14.6","","0","T","","","",""
"-123.40","49.36","BOWEN ISLAND SUNSET PARK","104091B","2018-01-07","2018","01","07","†","","","","","","","","","","","30.8","","0.0","","30.8","","0","T","","","",""
"-123.40","49.36","BOWEN ISLAND SUNSET PARK","104091B","2018-01-08","2018","01","08","†","","","","","","","","","","","14.2","","0.0","","14.2","","0","","","","",""
"-123.40","49.36","BOWEN ISLAND SUNSET PARK","104091B","2018-01-09","2018","01","09","†","","","","","","","","","","","","","","","","","0","","","","",""
"-123.40","49.36","BOWEN ISLAND SUNSET PARK","104091B","2018-01-10","2018","01","10","","","","","","","","","","","","","","","","","","","","","","",""
"-123.40","49.36","BOWEN ISLAND SUNSET PARK","104091B","2018-01-11","2018","01","11","†","","","","","","","","","","","14.4","","0.0","","14.4","","0","","","","",""
"-123.40","49.36","BOWEN ISLAND SUNSET PARK","104091B","2018-01-12","2018","01","12","†","","","","","","","","","","","20.6","","0.0","","20.6","","0","","","","",""
"-123.40","49.36","BOWEN ISLAND SUNSET PARK","104091B","2018-01-13","2018","01","13","","","","","","","","","","","","","","","","","","","","","","",""
"-123.40","49.36","BOWEN ISLAND SUNSET PARK","104091B","2018-01-14","2018","01","14","","","","","","","","","","","","","","","","","","","","","","",""
"-123.40","49.36","BOWEN ISLAND SUNSET PARK","104091B","2018-01-15","2018","01","15","","","","","","","","","","","","","","","","","","","","","","",""
"-123.40","49.36","BOWEN ISLAND SUNSET PARK","104091B","2018-01-16","2018","01","16","†","","","","","","","","","","","9.2","","0.0","","9.2","","0","","","","",""
"-123.40","49.36","BOWEN ISLAND SUNSET PARK","104091B","2018-01-17","2018","01","17","†","","","","","","","","","","","14.2","","0.0","","14.2","","0","","","","",""
"-123.40","49.36","BOWEN ISLAND SUNSET PARK","104091B","2018-01-18","2018","01","18","†","","","","","","","","","","","6.4","","0.0","","6.4","","0","","","","",""
"-123.40","49.36","BOWEN ISLAND SUNSET PARK","104091B","2018-01-19","2018","01","19","†","","","","","","","","","","","34.2","","0.0","","34.2","","0","","","","",""
"-123.40","49.36","BOWEN ISLAND SUNSET PARK","104091B","2018-01-20","2018","01","20","†","","","","","","","","","","","18.6","","0.0","","18.6","","0","","","","",""
"-123.40","49.36","BOWEN ISLAND SUNSET PARK","104091B","2018-01-21","2018","01","21","†","","","","","","","","","","","10.8","","0.0","","10.8","","0","","","","",""
