"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.65","49.56","SUMMERLAND CS","112G8L1","2022-01-01","2022","01","01","","-9.2","","-17.7","","-13.4","","31.4","","0.0","","","","","","0.0","","16","","13","","49",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2022-01-02","2022","01","02","","-2.8","","-9.8","","-6.3","","24.3","","0.0","","","","","","0.2","","16","","16","","53",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2022-01-03","2022","01","03","","1.0","","-5.7","","-2.3","","20.3","","0.0","","","","","","0.6","","16","","16","","49",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2022-01-04","2022","01","04","","-3.1","","-8.0","","-5.5","","23.5","","0.0","","","","","","0.8","","16","","","","",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2022-01-05","2022","01","05","","-5.0","","-11.3","","-8.2","","26.2","","0.0","","","","","","1.7","","18","","30","","34",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2022-01-06","2022","01","06","","-5.1","","-12.4","","-8.7","","26.7","","0.0","","","","","","12.4","","29","","","","",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2022-01-07","2022","01","07","","1.6","","-5.3","","-1.9","","19.9","","0.0","","","","","","0.0","","31","","","","",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2022-01-08","2022","01","08","","-0.2","","-8.2","","-4.2","","22.2","","0.0","","","","","","0.0","","29","","","","",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2022-01-09","2022","01","09","","2.2","","-5.8","","-1.8","","19.8","","0.0","","","","","","0.0","","28","","14","","32",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2022-01-10","2022","01","10","","1.1","","-7.8","","-3.4","","21.4","","0.0","","","","","","0.0","","27","","14","","35",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2022-01-11","2022","01","11","","2.7","","-1.2","","0.7","","17.3","","0.0","","","","","","0.7","","26","","11","","41",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2022-01-12","2022","01","12","","3.7","","0.8","","2.2","","15.8","","0.0","","","","","","3.9","","25","","","","",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2022-01-13","2022","01","13","","6.6","","0.8","","3.7","","14.3","","0.0","","","","","","0.0","","18","","","","",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2022-01-14","2022","01","14","","2.7","","0.9","","1.8","","16.2","","0.0","","","","","","0.0","","16","","","","",""
