"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2021-01-01","2021","01","01","","11.3","","5.2","","8.3","","9.7","","0.0","","","","","","26.4","","","","13","","49",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2021-01-02","2021","01","02","","11.1","","7.2","","9.1","","8.9","","0.0","","","","","","14.6","","","","13","","78",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2021-01-03","2021","01","03","","8.6","","5.2","","6.9","","11.1","","0.0","","","","","","2.4","","","","15","","59",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2021-01-04","2021","01","04","","7.1","","4.2","","5.6","","12.4","","0.0","","","","","","9.4","","","","33","","86",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2021-01-05","2021","01","05","","6.3","","4.4","","5.3","","12.7","","0.0","","","","","","12.8","","","","33","","45",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2021-01-06","2021","01","06","","9.4","","5.8","","7.6","","10.4","","0.0","","","","","","0.6","","","","13","","50",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2021-01-07","2021","01","07","","7.3","","4.9","","6.1","","11.9","","0.0","","","","","","0.0","","","","35","","91",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2021-01-08","2021","01","08","","8.1","","4.2","","6.1","","11.9","","0.0","","","","","","4.2","","","","34","","87",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2021-01-09","2021","01","09","","9.8","","3.8","","6.8","","11.2","","0.0","","","","","","0.4","","","","34","","82",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2021-01-10","2021","01","10","","6.6","","4.3","","5.5","","12.5","","0.0","","","","","","4.8","","","","34","","80",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2021-01-11","2021","01","11","","9.9","","5.9","","7.9","","10.1","","0.0","","","","","","13.8","","","","14","","50",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2021-01-12","2021","01","12","","9.0","","6.2","","7.6","","10.4","","0.0","","","","","","35.6","","","","33","","51",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2021-01-13","2021","01","13","","14.1","","5.5","","9.8","","8.2","","0.0","","","","","","8.6","","","","21","","82",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2021-01-14","2021","01","14","","8.2","","4.5","","6.3","","11.7","","0.0","","","","","","0.6","","","","34","","73",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2021-01-15","2021","01","15","","10.0","","5.2","","7.6","","10.4","","0.0","","","","","","6.0","","","","34","","36",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2021-01-16","2021","01","16","","7.6","","5.3","","6.5","","11.5","","0.0","","","","","","4.2","","","","35","","36",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2021-01-17","2021","01","17","","7.4","","5.5","","6.5","","11.5","","0.0","","","","","","2.2","","","","","","",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2021-01-18","2021","01","18","","8.4","","4.2","","6.3","","11.7","","0.0","","","","","","0.2","","","","34","","46",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2021-01-19","2021","01","19","","7.5","","4.2","","5.8","","12.2","","0.0","","","","","","0.0","","","","35","","37",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2021-01-20","2021","01","20","","7.5","","4.8","","6.1","","11.9","","0.0","","","","","","0.0","","","","","","",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2021-01-21","2021","01","21","","8.4","","5.5","","6.9","","11.1","","0.0","","","","","","0.0","","","","34","","70",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2021-01-22","2021","01","22","","6.7","","2.9","","4.8","","13.2","","0.0","","","","","","0.0","","","","35","","64",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2021-01-23","2021","01","23","","5.4","","1.3","","3.4","","14.6","","0.0","","","","","","0.0","","","","34","","44",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2021-01-24","2021","01","24","","3.8","","1.8","","2.8","","15.2","","0.0","","","","","","0.6","","","","34","","49",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2021-01-25","2021","01","25","","3.8","","0.6","","2.2","","15.8","","0.0","","","","","","20.6","","","","36","","35",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2021-01-26","2021","01","26","","5.2","","2.2","","3.7","","14.3","","0.0","","","","","","3.2","","","","34","","74",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2021-01-27","2021","01","27","","4.9","","2.0","","3.5","","14.5","","0.0","","","","","","0.0","","","","34","","81",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2021-01-28","2021","01","28","","6.0","","4.0","","5.0","","13.0","","0.0","","","","","","0.0","","","","35","","65",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2021-01-29","2021","01","29","","6.1","","4.2","","5.1","","12.9","","0.0","","","","","","0.2","","","","33","","32",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2021-01-30","2021","01","30","","5.6","","4.1","","4.8","","13.2","","0.0","","","","","","4.2","","","","33","","47",""
"-123.30","49.49","HOWE SOUND - PAM ROCKS","10459NN","2021-01-31","2021","01","31","","6.2","","4.7","","5.4","","12.6","","0.0","","","","","","13.8","","","","35","","56",""
