"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.65","49.56","SUMMERLAND CS","112G8L1","2023-01-01","2023","01","01","","3.4","","-1.7","","0.9","","17.1","","0.0","","","","","","0.0","","17","","","","",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2023-01-02","2023","01","02","","-0.7","","-3.3","","-2.0","","20.0","","0.0","","","","","","0.0","","16","","","","",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2023-01-03","2023","01","03","","1.2","","-2.0","","-0.4","","18.4","","0.0","","","","","","0.0","","16","","","","",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2023-01-04","2023","01","04","","0.7","","-1.4","","-0.3","","18.3","","0.0","","","","","","0.0","","16","","","","",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2023-01-05","2023","01","05","","-0.3","","-2.4","","-1.3","","19.3","","0.0","","","","","","0.2","","16","","","","",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2023-01-06","2023","01","06","","5.2","","-3.3","","1.0","","17.0","","0.0","","","","","","0.0","","16","","","","",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2023-01-07","2023","01","07","","3.3","","1.5","","2.4","","15.6","","0.0","","","","","","0.2","","16","","","","",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2023-01-08","2023","01","08","","5.4","","1.2","","3.3","","14.7","","0.0","","","","","","1.8","","14","","16","","39",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2023-01-09","2023","01","09","","4.8","","0.2","","2.5","","15.5","","0.0","","","","","","0.3","","12","","13","","34",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2023-01-10","2023","01","10","","4.3","","1.2","","2.8","","15.2","","0.0","","","","","","0.0","","12","","","","",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2023-01-11","2023","01","11","","2.3","","0.9","","1.6","","16.4","","0.0","","","","","","0.2","","11","","","","",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2023-01-12","2023","01","12","","5.7","","1.1","","3.4","","14.6","","0.0","","","","","","1.4","","11","","","","",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2023-01-13","2023","01","13","","7.7","","2.6","","5.1","","12.9","","0.0","","","","","","2.5","","7","","","","",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2023-01-14","2023","01","14","","4.5","","2.4","","3.4","","14.6","","0.0","","","","","","0.7","","3","","","","",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2023-01-15","2023","01","15","","3.6","","2.2","","2.9","","15.1","","0.0","","","","","","2.4","","","","","","",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2023-01-16","2023","01","16","","5.2","","0.9","","3.1","","14.9","","0.0","","","","","","0.5","","","","","","",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2023-01-17","2023","01","17","","4.4","","-0.7","","1.9","","16.1","","0.0","","","","","","0.0","","","","","","",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2023-01-18","2023","01","18","","5.2","","1.0","","3.1","","14.9","","0.0","","","","","","0.1","","","","13","","41",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2023-01-19","2023","01","19","","5.3","","-2.2","","1.6","","16.4","","0.0","","","","","","0.0","","","","","","",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2023-01-20","2023","01","20","","0.9","","-4.7","","-1.9","","19.9","","0.0","","","","","","0.0","","","","","","",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2023-01-21","2023","01","21","","0.5","","-5.4","","-2.5","","20.5","","0.0","","","","","","1.5","","","","12","","34",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2023-01-22","2023","01","22","","4.7","","-3.3","","0.7","","17.3","","0.0","","","","","","0.5","","1","","","","",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2023-01-23","2023","01","23","","2.5","","-3.2","","-0.3","","18.3","","0.0","","","","","","0.0","","","","","","",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2023-01-24","2023","01","24","","1.3","","-3.2","","-1.0","","19.0","","0.0","","","","","","0.0","","","","","","",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2023-01-25","2023","01","25","","3.1","","-0.9","","1.1","","16.9","","0.0","","","","","","0.0","","","","","","",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2023-01-26","2023","01","26","","2.4","","-0.7","","0.9","","17.1","","0.0","","","","","","0.6","","","","","","",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2023-01-27","2023","01","27","","10.3","","0.9","","5.6","","12.4","","0.0","","","","","","0.8","","","","35","","46",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2023-01-28","2023","01","28","","4.8","","-3.5","","0.7","","17.3","","0.0","","","","","","0.0","","","","28","","36",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2023-01-29","2023","01","29","","-3.3","","-9.7","","-6.5","","24.5","","0.0","","","","","","0.0","","","","","","",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2023-01-30","2023","01","30","","-5.1","","-12.6","","-8.8","","26.8","","0.0","","","","","","0.0","","","","13","","40",""
