"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.65","49.56","SUMMERLAND CS","112G8L1","2018-01-01","2018","01","01","","-7.4","","-11.6","","-9.5","","27.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2018-01-02","2018","01","02","","-7.6","","-10.2","","-8.9","","26.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2018-01-03","2018","01","03","","-4.9","","-10.9","","-7.9","","25.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2018-01-04","2018","01","04","","-4.6","","-7.4","","-6.0","","24.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2018-01-05","2018","01","05","","0.8","","-5.5","","-2.4","","20.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2018-01-06","2018","01","06","","3.3","","0.0","","1.7","","16.3","","0.0","","","M","","M","0.4","","","","","","<31",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2018-01-07","2018","01","07","","4.5","","-1.4","","1.6","","16.4","","0.0","","","M","","M","2.6","","","","16","","33",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2018-01-08","2018","01","08","","3.0","","1.0","","2.0","","16.0","","0.0","","","M","","M","0.2","","","","","","<31",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2018-01-09","2018","01","09","","3.7","","0.5","","2.1","","15.9","","0.0","","","M","","M","2.8","","","","","","<31",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2018-01-10","2018","01","10","","5.2","","-1.6","","1.8","","16.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2018-01-11","2018","01","11","","0.6","","-4.5","","-2.0","","20.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2018-01-12","2018","01","12","","-2.4","","-5.5","","-4.0","","22.0","","0.0","","","M","","M","0.6","","","","","","<31",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2018-01-13","2018","01","13","","0.5","","-3.9","","-1.7","","19.7","","0.0","","","M","","M","0.2","","","","","","<31",""
