"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-72.83","46.08","PIERREVILLE","7026043","2022-01-01","2022","01","01","","1.2","","-1.5","","","","","","","","0.4","","3.0","","3.4","","10","","","","",""
"-72.83","46.08","PIERREVILLE","7026043","2022-01-02","2022","01","02","","-9.2","","-11.4","","","","","","","","0.0","","2.0","","2.0","","8","","","","",""
"-72.83","46.08","PIERREVILLE","7026043","2022-01-03","2022","01","03","","-13.3","","-23.5","","","","","","","","0.0","","0.0","","0.0","","8","","","","",""
"-72.83","46.08","PIERREVILLE","7026043","2022-01-04","2022","01","04","","-3.2","","-22.3","","","","","","","","0.0","","1.0","","1.0","","8","","","","",""
"-72.83","46.08","PIERREVILLE","7026043","2022-01-05","2022","01","05","","0.5","","-9.3","","","","","","","","0.0","","2.0","","2.0","","8","","","","",""
"-72.83","46.08","PIERREVILLE","7026043","2022-01-06","2022","01","06","","-2.2","","-4.5","","","","","","","","0.0","","0.4","","0.4","","8","","","","",""
"-72.83","46.08","PIERREVILLE","7026043","2022-01-07","2022","01","07","","-5.3","","-11.1","","","","","","","","0.0","","0.4","","0.4","","8","","","","",""
"-72.83","46.08","PIERREVILLE","7026043","2022-01-08","2022","01","08","","-8.2","","-23.7","","","","","","","","0.0","","0.0","","0.0","","9","","","","",""
"-72.83","46.08","PIERREVILLE","7026043","2022-01-09","2022","01","09","","1.5","","-16.2","","","","","","","","0.0","","2.0","","2.0","","9","","","","",""
"-72.83","46.08","PIERREVILLE","7026043","2022-01-10","2022","01","10","","-10.9","","-18.4","","","","","","","","0.0","","0.0","","0.0","","8","","","","",""
"-72.83","46.08","PIERREVILLE","7026043","2022-01-11","2022","01","11","","-15.8","","-28.7","","","","","","","","0.0","","","M","","M","8","","","","",""
"-72.83","46.08","PIERREVILLE","7026043","2022-01-12","2022","01","12","","-11.2","","-24.3","","","","","","","","0.0","","3.0","","3.0","","8","","","","",""
"-72.83","46.08","PIERREVILLE","7026043","2022-01-13","2022","01","13","","-7.2","","-12.3","","","","","","","","0.0","","0.0","T","0.0","T","10","","","","",""
