"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-68.38","49.12","LES BUISSONS","7044288","2024-01-01","2024","01","01","","-4.9","","-12.8","","","","","","","","0.0","","0.0","","0.0","","2","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-01-02","2024","01","02","","-1.2","","-9.4","","","","","","","","0.0","","0.0","","0.0","","2","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-01-03","2024","01","03","","1.9","","-7.5","","","","","","","","0.0","","3.0","","3.0","","2","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-01-04","2024","01","04","","-5.9","","-8.3","","","","","","","","0.0","","0.0","","0.0","","5","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-01-05","2024","01","05","","-10.4","","-16.5","","","","","","","","0.0","","0.0","","0.0","","5","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-01-06","2024","01","06","","-9.3","","-22.2","","","","","","","","0.0","","0.0","","0.0","","5","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-01-07","2024","01","07","","-8.1","","-21.2","","","","","","","","0.0","","0.0","","0.0","","5","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-01-08","2024","01","08","","-4.2","","-14.3","","","","","","","","0.0","","0.0","","0.0","","","M","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-01-09","2024","01","09","","-5.7","","-19.7","","","","","","","","0.0","","22.0","","22.0","","5","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-01-10","2024","01","10","","-0.2","","-16.3","","","","","","","","0.0","","15.0","","15.0","","27","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-01-11","2024","01","11","","-0.9","","-8.6","","","","","","","","0.0","","0.0","","0.0","","42","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-01-12","2024","01","12","","-8.7","","-17.6","","","","","","","","0.0","","2.0","","2.0","","42","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-01-13","2024","01","13","","-0.7","","-23.4","","","","","","","","0.0","","10.0","","10.0","","44","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-01-14","2024","01","14","","-1.8","","-6.9","","","","","","","","0.0","","0.0","","0.0","","52","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-01-15","2024","01","15","","-9.9","","-18.3","","","","","","","","0.0","","0.0","","0.0","","52","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-01-16","2024","01","16","","-5.4","","-23.8","","","","","","","","0.0","","10.0","","10.0","","","M","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-01-17","2024","01","17","","-4.0","","-11.7","","","","","","","","0.0","","0.0","","0.0","","62","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-01-18","2024","01","18","","-7.6","","-13.6","","","","","","","","0.0","","0.0","","0.0","","62","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-01-19","2024","01","19","","-7.3","","-17.5","","","","","","","","0.0","","0.0","E","0.0","E","62","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-01-20","2024","01","20","","-4.4","","-14.8","","","","","","","","0.0","","0.0","","0.0","","62","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-01-21","2024","01","21","","-7.3","","-13.9","","","","","","","","0.0","","0.0","","0.0","","62","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-01-22","2024","01","22","","-2.1","","-21.3","","","","","","","","0.0","","0.0","","0.0","","62","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-01-23","2024","01","23","","-11.8","","-18.5","","","","","","","","0.0","","0.0","","0.0","","62","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-01-24","2024","01","24","","-2.8","","-26.4","","","","","","","","0.0","","0.0","","0.0","","","M","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-01-25","2024","01","25","","1.4","","-10.0","","","","","","","","0.0","","0.0","","0.0","","62","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-01-26","2024","01","26","","-3.1","","-14.1","","","","","","","","0.0","","0.0","","0.0","","62","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-01-27","2024","01","27","","-0.5","","-6.9","","","","","","","","0.0","","0.0","","0.0","","62","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-01-28","2024","01","28","","2.9","","-4.9","","","","","","","","0.0","","0.0","","0.0","","62","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-01-29","2024","01","29","","-5.8","","-16.9","","","","","","","","0.0","","0.0","","0.0","","62","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-01-30","2024","01","30","","-8.6","","-22.0","","","","","","","","0.0","","0.0","","0.0","","62","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-01-31","2024","01","31","","-3.6","","-23.2","","","","","","","","0.0","","0.0","T","0.0","T","62","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-02-01","2024","02","01","","","","","","","","","","","","","","","","","","","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-02-02","2024","02","02","","","","","","","","","","","","","","","","","","","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-02-03","2024","02","03","","","","","","","","","","","","","","","","","","","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-02-04","2024","02","04","","","","","","","","","","","","","","","","","","","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-02-05","2024","02","05","","","","","","","","","","","","","","","","","","","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-02-06","2024","02","06","","","","","","","","","","","","","","","","","","","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-02-07","2024","02","07","","","","","","","","","","","","","","","","","","","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-02-08","2024","02","08","","","","","","","","","","","","","","","","","","","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-02-09","2024","02","09","","","","","","","","","","","","","","","","","","","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-02-10","2024","02","10","","","","","","","","","","","","","","","","","","","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-02-11","2024","02","11","","","","","","","","","","","","","","","","","","","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-02-12","2024","02","12","","","","","","","","","","","","","","","","","","","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-02-13","2024","02","13","","","","","","","","","","","","","","","","","","","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-02-14","2024","02","14","","","","","","","","","","","","","","","","","","","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-02-15","2024","02","15","","","","","","","","","","","","","","","","","","","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-02-16","2024","02","16","","","","","","","","","","","","","","","","","","","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-02-17","2024","02","17","","","","","","","","","","","","","","","","","","","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-02-18","2024","02","18","","","","","","","","","","","","","","","","","","","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-02-19","2024","02","19","","","","","","","","","","","","","","","","","","","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-02-20","2024","02","20","","","","","","","","","","","","","","","","","","","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-02-21","2024","02","21","","","","","","","","","","","","","","","","","","","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-02-22","2024","02","22","","","","","","","","","","","","","","","","","","","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-02-23","2024","02","23","","","","","","","","","","","","","","","","","","","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-02-24","2024","02","24","","","","","","","","","","","","","","","","","","","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-02-25","2024","02","25","","","","","","","","","","","","","","","","","","","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-02-26","2024","02","26","","","","","","","","","","","","","","","","","","","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-02-27","2024","02","27","","","","","","","","","","","","","","","","","","","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-02-28","2024","02","28","","","","","","","","","","","","","","","","","","","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-02-29","2024","02","29","","","","","","","","","","","","","","","","","","","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-03-01","2024","03","01","","","","","","","","","","","","","","","","","","","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-03-02","2024","03","02","","","","","","","","","","","","","","","","","","","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-03-03","2024","03","03","","","","","","","","","","","","","","","","","","","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-03-04","2024","03","04","","","","","","","","","","","","","","","","","","","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-03-05","2024","03","05","","","","","","","","","","","","","","","","","","","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-03-06","2024","03","06","","","","","","","","","","","","","","","","","","","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-03-07","2024","03","07","","","","","","","","","","","","","","","","","","","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-03-08","2024","03","08","","","","","","","","","","","","","","","","","","","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-03-09","2024","03","09","","","","","","","","","","","","","","","","","","","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-03-10","2024","03","10","","","","","","","","","","","","","","","","","","","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-03-11","2024","03","11","","","","","","","","","","","","","","","","","","","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-03-12","2024","03","12","","","","","","","","","","","","","","","","","","","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-03-13","2024","03","13","","","","","","","","","","","","","","","","","","","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-03-14","2024","03","14","","","","","","","","","","","","","","","","","","","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-03-15","2024","03","15","","","","","","","","","","","","","","","","","","","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-03-16","2024","03","16","","","","","","","","","","","","","","","","","","","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-03-17","2024","03","17","","","","","","","","","","","","","","","","","","","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-03-18","2024","03","18","","","","","","","","","","","","","","","","","","","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-03-19","2024","03","19","","","","","","","","","","","","","","","","","","","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-03-20","2024","03","20","","","","","","","","","","","","","","","","","","","","","","",""
"-68.38","49.12","LES BUISSONS","7044288","2024-03-21","2024","03","21","","","","","","","","","","","","","","","","","","","","","","",""
