"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-75.08","45.90","CHENEVILLE","7031375","2019-01-01","2019","01","01","","-2.1","","-13.0","","","","","","","","0.0","","0.0","","0.0","","28","","","","",""
"-75.08","45.90","CHENEVILLE","7031375","2019-01-02","2019","01","02","","-12.0","","-24.6","","","","","","","","0.0","","2.0","","2.0","","28","","","","",""
"-75.08","45.90","CHENEVILLE","7031375","2019-01-03","2019","01","03","","-1.6","","-15.3","","","","","","","","0.0","","5.0","","5.0","","30","","","","",""
"-75.08","45.90","CHENEVILLE","7031375","2019-01-04","2019","01","04","","0.0","","-9.1","","","","","","","","0.0","","","M","","M","34","","","","",""
"-75.08","45.90","CHENEVILLE","7031375","2019-01-05","2019","01","05","","2.2","","-1.2","","","","","","","","0.0","","2.0","","2.0","","","M","","","",""
"-75.08","45.90","CHENEVILLE","7031375","2019-01-06","2019","01","06","","-5.3","","-11.2","","","","","","","","0.0","","0.0","","0.0","","34","","","","",""
"-75.08","45.90","CHENEVILLE","7031375","2019-01-07","2019","01","07","","-4.6","","-19.8","","","","","","","","0.0","","12.0","","12.0","","34","","","","",""
"-75.08","45.90","CHENEVILLE","7031375","2019-01-08","2019","01","08","","-0.7","","-12.7","","","","","","","","0.0","","0.0","","0.0","","40","","","","",""
"-75.08","45.90","CHENEVILLE","7031375","2019-01-09","2019","01","09","","-0.2","","-2.1","","","","","","","","0.0","","4.0","","4.0","","40","","","","",""
"-75.08","45.90","CHENEVILLE","7031375","2019-01-10","2019","01","10","","-9.2","","-13.8","","","","","","","","0.0","","0.0","","0.0","","44","","","","",""
"-75.08","45.90","CHENEVILLE","7031375","2019-01-11","2019","01","11","","-14.2","","-22.4","","","","","","","","0.0","","0.0","","0.0","","44","","","","",""
"-75.08","45.90","CHENEVILLE","7031375","2019-01-12","2019","01","12","","-13.6","","-21.6","","","","","","","","0.0","","0.0","","0.0","","44","","","","",""
"-75.08","45.90","CHENEVILLE","7031375","2019-01-13","2019","01","13","","-11.8","","-19.1","","","","","","","","0.0","","0.0","","0.0","","44","","","","",""
"-75.08","45.90","CHENEVILLE","7031375","2019-01-14","2019","01","14","","-8.2","","-21.3","","","","","","","","0.0","","0.0","","0.0","","44","","","","",""
"-75.08","45.90","CHENEVILLE","7031375","2019-01-15","2019","01","15","","-3.0","","-11.8","","","","","","","","0.0","","2.0","","2.0","","42","","","","",""
"-75.08","45.90","CHENEVILLE","7031375","2019-01-16","2019","01","16","","-2.1","","-15.7","","","","","","","","0.0","","2.0","","2.0","","44","","","","",""
"-75.08","45.90","CHENEVILLE","7031375","2019-01-17","2019","01","17","","-14.0","","-27.6","","","","","","","","0.0","","0.0","","0.0","","44","","","","",""
"-75.08","45.90","CHENEVILLE","7031375","2019-01-18","2019","01","18","","-7.9","","-19.0","","","","","","","","0.0","","","M","","M","44","","","","",""
"-75.08","45.90","CHENEVILLE","7031375","2019-01-19","2019","01","19","","-21.1","","-27.5","","","","","","","","0.0","","8.0","","8.0","","44","","","","",""
"-75.08","45.90","CHENEVILLE","7031375","2019-01-20","2019","01","20","","-18.5","","-22.0","","","","","","","","0.0","","9.0","","9.0","","50","","","","",""
"-75.08","45.90","CHENEVILLE","7031375","2019-01-21","2019","01","21","","","M","","M","","","","","","","0.0","","0.0","","0.0","","50","","","","",""
"-75.08","45.90","CHENEVILLE","7031375","2019-01-22","2019","01","22","","","M","","M","","","","","","","0.0","","4.0","","4.0","","50","","","","",""
"-75.08","45.90","CHENEVILLE","7031375","2019-01-23","2019","01","23","","","M","","M","","","","","","","4.2","","4.0","","8.2","","52","","","","",""
"-75.08","45.90","CHENEVILLE","7031375","2019-01-24","2019","01","24","","","M","","M","","","","","","","5.2","","0.0","","5.2","","46","","","","",""
"-75.08","45.90","CHENEVILLE","7031375","2019-01-25","2019","01","25","","","M","","M","","","","","","","0.0","","0.0","","0.0","","46","","","","",""
"-75.08","45.90","CHENEVILLE","7031375","2019-01-26","2019","01","26","","","M","","M","","","","","","","0.0","","0.0","","0.0","","46","","","","",""
"-75.08","45.90","CHENEVILLE","7031375","2019-01-27","2019","01","27","","-5.0","E","-23.0","E","","","","","","","0.0","","13.0","","13.0","","46","","","","",""
"-75.08","45.90","CHENEVILLE","7031375","2019-01-28","2019","01","28","","","M","","M","","","","","","","0.0","","6.2","","6.2","","54","","","","",""
"-75.08","45.90","CHENEVILLE","7031375","2019-01-29","2019","01","29","","","M","","M","","","","","","","0.0","","10.0","","10.0","","60","","","","",""
"-75.08","45.90","CHENEVILLE","7031375","2019-01-30","2019","01","30","","","M","","M","","","","","","","0.0","","0.0","","0.0","","64","","","","",""
"-75.08","45.90","CHENEVILLE","7031375","2019-01-31","2019","01","31","","","M","","M","","","","","","","0.0","","0.0","","0.0","","64","","","","",""
"-75.08","45.90","CHENEVILLE","7031375","2019-02-01","2019","02","01","","","M","","M","","","","","","","0.0","","1.0","","1.0","","64","","","","",""
"-75.08","45.90","CHENEVILLE","7031375","2019-02-02","2019","02","02","","","M","","M","","","","","","","0.0","","0.0","","0.0","","64","","","","",""
"-75.08","45.90","CHENEVILLE","7031375","2019-02-03","2019","02","03","","","M","","M","","","","","","","0.0","","0.0","T","0.0","T","64","","","","",""
"-75.08","45.90","CHENEVILLE","7031375","2019-02-04","2019","02","04","","","M","","M","","","","","","","13.0","","0.0","","13.0","","64","","","","",""
"-75.08","45.90","CHENEVILLE","7031375","2019-02-05","2019","02","05","","3.5","E","-10.1","","","","","","","","1.4","","0.0","","1.4","","","M","","","",""
"-75.08","45.90","CHENEVILLE","7031375","2019-02-06","2019","02","06","","-7.5","","-14.8","","","","","","","","1.0","","2.0","","3.0","","60","","","","",""
"-75.08","45.90","CHENEVILLE","7031375","2019-02-07","2019","02","07","","3.9","","-8.7","","","","","","","","4.0","","0.0","","4.0","","60","","","","",""
"-75.08","45.90","CHENEVILLE","7031375","2019-02-08","2019","02","08","","1.5","","-7.5","","","","","","","","0.0","","4.0","","4.0","","60","","","","",""
"-75.08","45.90","CHENEVILLE","7031375","2019-02-09","2019","02","09","","-8.2","","-15.4","","","","","","","","0.0","","0.0","","0.0","","60","","","","",""
"-75.08","45.90","CHENEVILLE","7031375","2019-02-10","2019","02","10","","-6.7","","-18.7","","","","","","","","0.0","","0.0","","0.0","","60","","","","",""
"-75.08","45.90","CHENEVILLE","7031375","2019-02-11","2019","02","11","","-8.9","","-19.1","","","","","","","","0.0","","0.0","","0.0","","60","","","","",""
"-75.08","45.90","CHENEVILLE","7031375","2019-02-12","2019","02","12","","-6.7","","-23.5","","","","","","","","0.0","","45.0","","45.0","","60","","","","",""
