"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-71.67","46.33","LAURIERVILLE","7024250","2018-01-01","2018","01","01","","-20.8","","-28.1","","-24.5","","42.5","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-71.67","46.33","LAURIERVILLE","7024250","2018-01-02","2018","01","02","","-18.5","","-27.5","","-23.0","","41.0","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-71.67","46.33","LAURIERVILLE","7024250","2018-01-03","2018","01","03","","-10.6","","-25.0","","-17.8","","35.8","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-71.67","46.33","LAURIERVILLE","7024250","2018-01-04","2018","01","04","","-7.9","","-16.6","","-12.3","","30.3","","0.0","","0.0","","","M","","M","20","","","","",""
"-71.67","46.33","LAURIERVILLE","7024250","2018-01-05","2018","01","05","","-17.0","","-19.3","","-18.2","","36.2","","0.0","","0.0","","","M","","M","","M","","","",""
"-71.67","46.33","LAURIERVILLE","7024250","2018-01-06","2018","01","06","","-19.3","","-23.0","","-21.2","","39.2","","0.0","","0.0","","","M","","M","","M","","","",""
"-71.67","46.33","LAURIERVILLE","7024250","2018-01-07","2018","01","07","","-12.9","","-27.4","","-20.2","","38.2","","0.0","","0.0","","8.4","","8.4","","20","","","","",""
"-71.67","46.33","LAURIERVILLE","7024250","2018-01-08","2018","01","08","","-2.9","","-18.2","","-10.6","","28.6","","0.0","","0.0","","12.0","","12.0","","24","","","","",""
"-71.67","46.33","LAURIERVILLE","7024250","2018-01-09","2018","01","09","","-2.7","","-8.6","","-5.7","","23.7","","0.0","","0.0","","3.6","","3.6","","26","","","","",""
"-71.67","46.33","LAURIERVILLE","7024250","2018-01-10","2018","01","10","","3.1","","-17.6","","-7.3","","25.3","","0.0","","0.0","","0.0","","0.0","","29","","","","",""
"-71.67","46.33","LAURIERVILLE","7024250","2018-01-11","2018","01","11","","11.1","","-10.7","","0.2","","17.8","","0.0","","8.6","","0.0","","8.6","","16","","","","",""
"-71.67","46.33","LAURIERVILLE","7024250","2018-01-12","2018","01","12","","13.2","","3.5","","8.4","","9.6","","0.0","","12.8","","11.2","","24.0","","0","","","","",""
"-71.67","46.33","LAURIERVILLE","7024250","2018-01-13","2018","01","13","","-9.6","","-18.3","","-14.0","","32.0","","0.0","","0.0","","5.8","","5.8","","24","","","","",""
"-71.67","46.33","LAURIERVILLE","7024250","2018-01-14","2018","01","14","","-19.4","","-27.7","","-23.6","","41.6","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-71.67","46.33","LAURIERVILLE","7024250","2018-01-15","2018","01","15","","-14.0","","-32.9","","-23.5","","41.5","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-71.67","46.33","LAURIERVILLE","7024250","2018-01-16","2018","01","16","","-8.9","","-19.3","","-14.1","","32.1","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-71.67","46.33","LAURIERVILLE","7024250","2018-01-17","2018","01","17","","-4.8","","-16.7","","-10.8","","28.8","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-71.67","46.33","LAURIERVILLE","7024250","2018-01-18","2018","01","18","","-4.9","","-8.4","","-6.7","","24.7","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-71.67","46.33","LAURIERVILLE","7024250","2018-01-19","2018","01","19","","1.2","","-6.0","","-2.4","","20.4","","0.0","","0.0","","0.0","","0.0","","16","","","","",""
"-71.67","46.33","LAURIERVILLE","7024250","2018-01-20","2018","01","20","","2.7","","-3.5","","-0.4","","18.4","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
