"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-118.59","52.05","MICA DAM","1175122","2022-01-01","2022","01","01","†","-11.0","","-18.0","","-14.5","","32.5","","0.0","","0.0","","7.0","","7.0","","124","","","","",""
"-118.59","52.05","MICA DAM","1175122","2022-01-02","2022","01","02","†","-8.0","","-18.0","","-13.0","","31.0","","0.0","","0.0","","21.0","","21.0","","137","","","","",""
"-118.59","52.05","MICA DAM","1175122","2022-01-03","2022","01","03","†","-7.0","","-15.0","","-11.0","","29.0","","0.0","","0.0","","8.0","","8.0","","148","","","","",""
"-118.59","52.05","MICA DAM","1175122","2022-01-04","2022","01","04","†","-7.0","","-14.0","","-10.5","","28.5","","0.0","","0.0","","1.0","","1.0","","140","","","","",""
"-118.59","52.05","MICA DAM","1175122","2022-01-05","2022","01","05","†","-14.0","","-14.0","","-14.0","","32.0","","0.0","","0.0","","1.0","","1.0","","138","","","","",""
"-118.59","52.05","MICA DAM","1175122","2022-01-06","2022","01","06","†","-11.0","","-18.0","","-14.5","","32.5","","0.0","","0.0","","24.0","","24.0","","138","","","","",""
"-118.59","52.05","MICA DAM","1175122","2022-01-07","2022","01","07","†","-8.0","","-15.0","","-11.5","","29.5","","0.0","","0.0","","10.0","","10.0","","150","","","","",""
"-118.59","52.05","MICA DAM","1175122","2022-01-08","2022","01","08","†","-4.0","","-16.0","","-10.0","","28.0","","0.0","","0.0","","12.0","","12.0","","152","","","","",""
"-118.59","52.05","MICA DAM","1175122","2022-01-09","2022","01","09","†","-3.5","","-14.0","","-8.8","","26.8","","0.0","","0.0","","0.0","","0.0","","156","","","","",""
"-118.59","52.05","MICA DAM","1175122","2022-01-10","2022","01","10","†","-2.5","","-6.5","","-4.5","","22.5","","0.0","","0.0","","10.0","","10.0","","150","","","","",""
"-118.59","52.05","MICA DAM","1175122","2022-01-11","2022","01","11","†","0.0","","-5.0","","-2.5","","20.5","","0.0","","0.0","","7.0","","7.0","","156","","","","",""
"-118.59","52.05","MICA DAM","1175122","2022-01-12","2022","01","12","†","1.0","","-3.0","","-1.0","","19.0","","0.0","","0.0","","5.0","","5.0","","160","","","","",""
"-118.59","52.05","MICA DAM","1175122","2022-01-13","2022","01","13","†","1.0","","0.0","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","156","","","","",""
"-118.59","52.05","MICA DAM","1175122","2022-01-14","2022","01","14","†","2.0","","0.0","","1.0","","17.0","","0.0","","2.0","","0.0","","2.0","","145","","","","",""
"-118.59","52.05","MICA DAM","1175122","2022-01-15","2022","01","15","†","3.0","","0.0","","1.5","","16.5","","0.0","","1.0","","0.0","","1.0","","140","","","","",""
"-118.59","52.05","MICA DAM","1175122","2022-01-16","2022","01","16","†","1.0","","0.0","","0.5","","17.5","","0.0","","0.0","","2.0","","2.0","","138","","","","",""
"-118.59","52.05","MICA DAM","1175122","2022-01-17","2022","01","17","†","-2.0","","-1.0","","-1.5","","19.5","","0.0","","0.0","","2.0","","2.0","","130","","","","",""
"-118.59","52.05","MICA DAM","1175122","2022-01-18","2022","01","18","†","-3.0","","-7.0","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","130","","","","",""
"-118.59","52.05","MICA DAM","1175122","2022-01-19","2022","01","19","†","-1.0","","-9.0","","-5.0","","23.0","","0.0","","0.0","","10.0","","10.0","","0","","","","",""
"-118.59","52.05","MICA DAM","1175122","2022-01-20","2022","01","20","†","-2.0","","-6.0","","-4.0","","22.0","","0.0","","0.0","","21.0","","21.0","","135","","","","",""
"-118.59","52.05","MICA DAM","1175122","2022-01-21","2022","01","21","†","1.0","","-5.0","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","150","","","","",""
"-118.59","52.05","MICA DAM","1175122","2022-01-22","2022","01","22","†","3.0","","-5.0","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","148","","","","",""
"-118.59","52.05","MICA DAM","1175122","2022-01-23","2022","01","23","†","4.0","","-2.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","146","","","","",""
"-118.59","52.05","MICA DAM","1175122","2022-01-24","2022","01","24","†","2.0","","-2.0","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","135","","","","",""
