"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-118.59","52.05","MICA DAM","1175122","2024-01-01","2024","01","01","†","1.5","","0.0","","0.8","","17.2","","0.0","","0.0","T","0.0","","0.0","T","41","","","","",""
"-118.59","52.05","MICA DAM","1175122","2024-01-02","2024","01","02","†","1.5","","0.5","","1.0","","17.0","","0.0","","0.0","","0.5","","0.5","","40","","","","",""
"-118.59","52.05","MICA DAM","1175122","2024-01-03","2024","01","03","†","1.0","","-1.5","","-0.3","","18.3","","0.0","","0.0","T","0.5","","0.5","","40","","","","",""
"-118.59","52.05","MICA DAM","1175122","2024-01-04","2024","01","04","†","1.0","","-1.5","","-0.3","","18.3","","0.0","","0.0","","10.0","","10.0","","40","","","","",""
"-118.59","52.05","MICA DAM","1175122","2024-01-05","2024","01","05","†","1.0","","0.0","","0.5","","17.5","","0.0","","0.0","","23.0","","23.0","","50","","","","",""
"-118.59","52.05","MICA DAM","1175122","2024-01-06","2024","01","06","†","1.0","","0.0","","0.5","","17.5","","0.0","","0.0","","2.0","","2.0","","60","","","","",""
"-118.59","52.05","MICA DAM","1175122","2024-01-07","2024","01","07","†","0.0","","-4.0","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","66","","","","",""
"-118.59","52.05","MICA DAM","1175122","2024-01-08","2024","01","08","†","-2.0","","-4.0","","-3.0","","21.0","","0.0","","0.0","","23.0","","23.0","","62","","","","",""
"-118.59","52.05","MICA DAM","1175122","2024-01-09","2024","01","09","†","-2.0","","-6.0","","-4.0","","22.0","","0.0","","0.0","","7.0","","7.0","","75","","","","",""
"-118.59","52.05","MICA DAM","1175122","2024-01-10","2024","01","10","†","-6.0","","-6.0","","-6.0","","24.0","","0.0","","0.0","","0.0","","0.0","","86","","","","",""
"-118.59","52.05","MICA DAM","1175122","2024-01-11","2024","01","11","†","-9.5","","-15.0","","-12.3","","30.3","","0.0","","0.0","","0.0","","0.0","","86","","","","",""
"-118.59","52.05","MICA DAM","1175122","2024-01-12","2024","01","12","†","-21.0","","-22.5","","-21.8","","39.8","","0.0","","0.0","","0.5","","0.5","","78","","","","",""
"-118.59","52.05","MICA DAM","1175122","2024-01-13","2024","01","13","†","-20.5","","-27.5","","-24.0","","42.0","","0.0","","0.0","","0.5","","0.5","","76","","","","",""
"-118.59","52.05","MICA DAM","1175122","2024-01-14","2024","01","14","†","-17.5","","-27.5","","-22.5","","40.5","","0.0","","0.0","","0.5","","0.5","","76","","","","",""
"-118.59","52.05","MICA DAM","1175122","2024-01-15","2024","01","15","†","-14.0","","-21.0","","-17.5","","35.5","","0.0","","0.0","","1.0","","1.0","","76","","","","",""
"-118.59","52.05","MICA DAM","1175122","2024-01-16","2024","01","16","†","-11.0","","-19.0","","-15.0","","33.0","","0.0","","0.0","","8.0","","8.0","","76","","","","",""
"-118.59","52.05","MICA DAM","1175122","2024-01-17","2024","01","17","†","-7.0","","-15.5","","-11.3","","29.3","","0.0","","0.0","","0.5","","0.5","","80","","","","",""
"-118.59","52.05","MICA DAM","1175122","2024-01-18","2024","01","18","†","-9.0","","-12.0","","-10.5","","28.5","","0.0","","0.0","","0.0","","0.0","","80","","","","",""
"-118.59","52.05","MICA DAM","1175122","2024-01-19","2024","01","19","†","-8.0","","-15.0","","-11.5","","29.5","","0.0","","0.0","","9.0","","9.0","","76","","","","",""
"-118.59","52.05","MICA DAM","1175122","2024-01-20","2024","01","20","†","-5.0","","-11.0","","-8.0","","26.0","","0.0","","0.0","","5.0","","5.0","","82","","","","",""
"-118.59","52.05","MICA DAM","1175122","2024-01-21","2024","01","21","†","-3.0","","-9.0","","-6.0","","24.0","","0.0","","0.0","","6.0","","6.0","","86","","","","",""
"-118.59","52.05","MICA DAM","1175122","2024-01-22","2024","01","22","†","4.0","","-6.0","","-1.0","","19.0","","0.0","","0.0","","10.0","","10.0","","88","","","","",""
"-118.59","52.05","MICA DAM","1175122","2024-01-23","2024","01","23","†","1.0","","-5.0","","-2.0","","20.0","","0.0","","0.0","T","2.0","","2.0","","98","","","","",""
"-118.59","52.05","MICA DAM","1175122","2024-01-24","2024","01","24","†","1.0","","0.0","","0.5","","17.5","","0.0","","0.0","T","0.0","T","0.0","T","95","","","","",""
"-118.59","52.05","MICA DAM","1175122","2024-01-25","2024","01","25","†","2.0","","0.0","","1.0","","17.0","","0.0","","0.0","T","0.0","","0.0","T","90","","","","",""
"-118.59","52.05","MICA DAM","1175122","2024-01-26","2024","01","26","†","2.0","","1.0","","1.5","","16.5","","0.0","","2.0","","0.0","","2.0","","80","","","","",""
"-118.59","52.05","MICA DAM","1175122","2024-01-27","2024","01","27","†","2.0","","0.0","","1.0","","17.0","","0.0","","4.0","","3.5","","7.5","","77","","","","",""
"-118.59","52.05","MICA DAM","1175122","2024-01-28","2024","01","28","†","2.0","","0.0","","1.0","","17.0","","0.0","","4.0","","0.0","","4.0","","80","","","","",""
"-118.59","52.05","MICA DAM","1175122","2024-01-29","2024","01","29","†","3.0","","0.0","","1.5","","16.5","","0.0","","1.0","","0.0","","1.0","","74","","","","",""
"-118.59","52.05","MICA DAM","1175122","2024-01-30","2024","01","30","†","3.5","","0.5","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","73","","","","",""
"-118.59","52.05","MICA DAM","1175122","2024-01-31","2024","01","31","†","2.5","","1.0","","1.8","","16.2","","0.0","","3.0","","0.0","","3.0","","71","","","","",""
"-118.59","52.05","MICA DAM","1175122","2024-02-01","2024","02","01","†","2.0","","1.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","69","","","","",""
"-118.59","52.05","MICA DAM","1175122","2024-02-02","2024","02","02","†","3.0","","1.0","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","62","","","","",""
"-118.59","52.05","MICA DAM","1175122","2024-02-03","2024","02","03","†","4.0","","0.0","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","62","","","","",""
"-118.59","52.05","MICA DAM","1175122","2024-02-04","2024","02","04","†","2.0","","0.0","","1.0","","17.0","","0.0","","0.0","","0.0","T","0.0","T","62","","","","",""
"-118.59","52.05","MICA DAM","1175122","2024-02-05","2024","02","05","†","2.0","","-1.0","","0.5","","17.5","","0.0","","0.0","","2.0","","2.0","","62","","","","",""
"-118.59","52.05","MICA DAM","1175122","2024-02-06","2024","02","06","†","-2.0","","0.0","","-1.0","","19.0","","0.0","","0.0","","0.5","","0.5","","63","","","","",""
"-118.59","52.05","MICA DAM","1175122","2024-02-07","2024","02","07","†","2.0","","-5.0","","-1.5","","19.5","","0.0","","0.0","","2.0","","2.0","","0","","","","",""
"-118.59","52.05","MICA DAM","1175122","2024-02-08","2024","02","08","†","3.0","","-1.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","68","","","","",""
"-118.59","52.05","MICA DAM","1175122","2024-02-09","2024","02","09","†","-1.0","","-5.0","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","65","","","","",""
"-118.59","52.05","MICA DAM","1175122","2024-02-10","2024","02","10","†","1.0","","-7.0","","-3.0","","21.0","","0.0","","0.0","","1.0","","1.0","","64","","","","",""
"-118.59","52.05","MICA DAM","1175122","2024-02-11","2024","02","11","†","1.5","","-4.0","","-1.3","","19.3","","0.0","","0.0","","7.0","","7.0","","64","","","","",""
"-118.59","52.05","MICA DAM","1175122","2024-02-12","2024","02","12","†","1.0","","-2.0","","-0.5","","18.5","","0.0","","0.0","","0.5","","0.5","","72","","","","",""
"-118.59","52.05","MICA DAM","1175122","2024-02-13","2024","02","13","†","-0.5","","-4.0","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","72","","","","",""
"-118.59","52.05","MICA DAM","1175122","2024-02-14","2024","02","14","†","-2.0","","-11.0","","-6.5","","24.5","","0.0","","0.0","","0.0","","0.0","","70","","","","",""
"-118.59","52.05","MICA DAM","1175122","2024-02-15","2024","02","15","†","-2.0","","-11.5","","-6.8","","24.8","","0.0","","0.0","","0.0","","0.0","","69","","","","",""
"-118.59","52.05","MICA DAM","1175122","2024-02-16","2024","02","16","†","-3.0","","-13.0","","-8.0","","26.0","","0.0","","0.0","","0.0","","0.0","","68","","","","",""
"-118.59","52.05","MICA DAM","1175122","2024-02-17","2024","02","17","†","-6.0","","-15.0","","-10.5","","28.5","","0.0","","0.0","","0.0","","0.0","","68","","","","",""
"-118.59","52.05","MICA DAM","1175122","2024-02-18","2024","02","18","†","-9.0","","-14.0","","-11.5","","29.5","","0.0","","0.0","","0.0","","0.0","","68","","","","",""
"-118.59","52.05","MICA DAM","1175122","2024-02-19","2024","02","19","†","-2.0","","-14.0","","-8.0","","26.0","","0.0","","0.0","","0.0","T","0.0","T","68","","","","",""
"-118.59","52.05","MICA DAM","1175122","2024-02-20","2024","02","20","†","-2.0","","-8.0","","-5.0","","23.0","","0.0","","0.0","","5.0","","5.0","","68","","","","",""
"-118.59","52.05","MICA DAM","1175122","2024-02-21","2024","02","21","†","4.0","","-6.0","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","70","","","","",""
