"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-106.07","53.92","WASKESIU LAKE","4068559","2008-01-01","2008","01","01","","-14.8","","-25.4","","-20.1","","38.1","","0.0","","","M","","M","0.6","","29","","34","","32",""
"-106.07","53.92","WASKESIU LAKE","4068559","2008-01-02","2008","01","02","","-6.6","","-23.5","","-15.1","","33.1","","0.0","","0.0","","","M","0.7","","32","","17","","46",""
"-106.07","53.92","WASKESIU LAKE","4068559","2008-01-03","2008","01","03","","1.4","","-10.7","","-4.7","","22.7","","0.0","","","M","","M","0.0","","35","","31","","41",""
"-106.07","53.92","WASKESIU LAKE","4068559","2008-01-04","2008","01","04","","2.9","","-9.0","","-3.1","","21.1","","0.0","","","M","","M","0.0","","33","","15","","33",""
"-106.07","53.92","WASKESIU LAKE","4068559","2008-01-05","2008","01","05","","0.3","","-7.6","","-3.7","","21.7","","0.0","","","M","","M","0.0","","34","","12","","37",""
"-106.07","53.92","WASKESIU LAKE","4068559","2008-01-06","2008","01","06","","-3.5","","-8.2","","-5.9","","23.9","","0.0","","","M","","M","0.0","","29","","30","","33",""
"-106.07","53.92","WASKESIU LAKE","4068559","2008-01-07","2008","01","07","","-6.5","","-15.1","","-10.8","","28.8","","0.0","","","M","","M","0.0","","32","","","","<31",""
"-106.07","53.92","WASKESIU LAKE","4068559","2008-01-08","2008","01","08","","-7.8","","-20.3","","-14.1","","32.1","","0.0","","","M","","M","0.0","","32","","","","<31",""
"-106.07","53.92","WASKESIU LAKE","4068559","2008-01-09","2008","01","09","","-12.9","","-22.1","","-17.5","","35.5","","0.0","","","M","","M","0.0","","29","","","","<31",""
"-106.07","53.92","WASKESIU LAKE","4068559","2008-01-10","2008","01","10","","-13.0","","-15.2","","-14.1","","32.1","","0.0","","0.0","","","M","0.6","","31","","","","<31",""
"-106.07","53.92","WASKESIU LAKE","4068559","2008-01-11","2008","01","11","","-11.6","","-16.5","","-14.1","","32.1","","0.0","","","M","","M","0.0","","32","","","","<31",""
