"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-108.52","54.13","MEADOW LAKE","406N0NM","2014-01-01","2014","01","01","","-23.5","","-34.7","","-29.1","","47.1","","0.0","","","M","","M","0.0","","14","","","","<31",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2014-01-02","2014","01","02","","-8.0","","-32.1","","-20.1","","38.1","","0.0","","","M","","M","0.9","","15","","","","<31",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2014-01-03","2014","01","03","","-8.3","","-24.9","","-16.6","","34.6","","0.0","","","M","","M","0.0","","15","","34","","37",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2014-01-04","2014","01","04","","-22.0","","-33.7","","-27.9","","45.9","","0.0","","","M","","M","0.2","","14","","34","","44",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2014-01-05","2014","01","05","","-28.4","","-36.1","","-32.3","","50.3","","0.0","","","M","","M","0.0","","13","","","","<31",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2014-01-06","2014","01","06","","-20.5","","-35.6","","-28.1","","46.1","","0.0","","","M","","M","1.2","","14","","","","<31",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2014-01-07","2014","01","07","","-24.7","","-37.3","","-31.0","","49.0","","0.0","","","M","","M","0.2","","14","","","","<31",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2014-01-08","2014","01","08","","-10.6","","-37.1","","-23.9","","41.9","","0.0","","","M","","M","1.3","","14","","","","<31",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2014-01-09","2014","01","09","","-5.3","","-11.5","","-8.4","","26.4","","0.0","","","M","","M","0.6","","18","","","","<31",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2014-01-10","2014","01","10","","-3.7","","-11.6","","-7.7","","25.7","","0.0","","","M","","M","0.0","","16","","29","","37",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2014-01-11","2014","01","11","","-6.0","","-15.4","","-10.7","","28.7","","0.0","","","M","","M","0.9","","20","","10","","41",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2014-01-12","2014","01","12","","-7.3","","-21.3","","-14.3","","32.3","","0.0","","","M","","M","0.2","","24","","31","","43",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2014-01-13","2014","01","13","","-6.3","","-20.8","","-13.6","","31.6","","0.0","","","M","","M","0.0","","19","","29","","35",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2014-01-14","2014","01","14","","0.3","","-22.6","","-11.2","","29.2","","0.0","","","M","","M","0.5","","17","","24","","37",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2014-01-15","2014","01","15","","8.6","","-0.1","","4.3","","13.7","","0.0","","","M","","M","0.3","","17","","30","","107",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2014-01-16","2014","01","16","","0.4","","-10.6","","-5.1","","23.1","","0.0","","","M","","M","0.0","","13","","32","","50",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2014-01-17","2014","01","17","","4.3","","-2.5","","0.9","","17.1","","0.0","","","M","","M","0.0","","13","","33","","52",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2014-01-18","2014","01","18","","3.2","","-9.8","","-3.3","","21.3","","0.0","","","M","","M","0.0","","12","","25","","35",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2014-01-19","2014","01","19","","3.6","","-18.6","","-7.5","","25.5","","0.0","","","M","","M","0.9","","13","","29","","57",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2014-01-20","2014","01","20","","-10.6","","-26.0","","-18.3","","36.3","","0.0","","","M","","M","0.0","","12","","","","<31",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2014-01-21","2014","01","21","","-6.1","","-21.0","","-13.6","","31.6","","0.0","","","M","","M","0.0","","13","","36","","41",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2014-01-22","2014","01","22","","-20.7","","-30.5","","-25.6","","43.6","","0.0","","","M","","M","0.2","","12","","","","<31",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2014-01-23","2014","01","23","","","","","","","","","","","","","","","","","","","","","","",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2014-01-24","2014","01","24","","4.2","","-4.7","","-0.3","","18.3","","0.0","","","M","","M","0.0","","12","","1","","37",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2014-01-25","2014","01","25","","5.1","","-9.3","","-2.1","","20.1","","0.0","","","M","","M","0.0","","11","","34","","80",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2014-01-26","2014","01","26","","-9.3","","-30.8","","-20.1","","38.1","","0.0","","","M","","M","0.0","","10","","35","","78",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2014-01-27","2014","01","27","","-21.4","","-35.9","","-28.7","","46.7","","0.0","","","M","","M","0.2","","10","","","","<31",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2014-01-28","2014","01","28","","-10.2","","-25.4","","-17.8","","35.8","","0.0","","","M","","M","0.0","","10","","24","","33",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2014-01-29","2014","01","29","","-10.4","","-24.3","","-17.4","","35.4","","0.0","","","M","","M","0.0","","10","","35","","43",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2014-01-30","2014","01","30","","-18.0","","-25.2","","-21.6","","39.6","","0.0","","","M","","M","0.0","","10","","33","","35",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2014-01-31","2014","01","31","","-14.2","","-20.2","","-17.2","","35.2","","0.0","","","M","","M","0.0","","10","","33","","35",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2014-02-01","2014","02","01","","-10.4","","-15.8","","-13.1","","31.1","","0.0","","","M","","M","0.0","","10","","","","<31",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2014-02-02","2014","02","02","","-9.9","","-23.2","","-16.6","","34.6","","0.0","","","M","","M","0.2","","10","","34","","56",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2014-02-03","2014","02","03","","-16.5","","-25.8","","-21.2","","39.2","","0.0","","","M","","M","0.0","","10","","","","<31",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2014-02-04","2014","02","04","","-20.4","","-27.7","","-24.1","","42.1","","0.0","","","M","","M","0.2","","10","","","","<31",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2014-02-05","2014","02","05","","-16.9","E","-28.1","E","-22.5","E","40.5","E","0.0","E","","M","","M","0.0","","10","","","M","","M"
"-108.52","54.13","MEADOW LAKE","406N0NM","2014-02-06","2014","02","06","","-11.9","","-23.8","","-17.9","","35.9","","0.0","","","M","","M","","M","10","","","","<31",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2014-02-07","2014","02","07","","-13.9","","-23.2","","-18.6","","36.6","","0.0","","","M","","M","0.2","","10","","","","<31",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2014-02-08","2014","02","08","","-20.8","","-31.0","","-25.9","","43.9","","0.0","","","M","","M","0.2","","10","","","","<31",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2014-02-09","2014","02","09","","-21.6","","-36.5","","-29.1","","47.1","","0.0","","","M","","M","0.0","","9","","","","<31",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2014-02-10","2014","02","10","","-19.8","","-35.5","","-27.7","","45.7","","0.0","","","M","","M","0.0","","9","","","","<31",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2014-02-11","2014","02","11","","-19.2","","-30.7","","-25.0","","43.0","","0.0","","","M","","M","1.4","","10","","","","<31",""
