"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-106.07","53.92","WASKESIU LAKE","4068559","2007-01-01","2007","01","01","","3.1","","-10.1","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"-106.07","53.92","WASKESIU LAKE","4068559","2007-01-02","2007","01","02","","6.0","","-8.8","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"-106.07","53.92","WASKESIU LAKE","4068559","2007-01-03","2007","01","03","","4.1","","-2.2","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-106.07","53.92","WASKESIU LAKE","4068559","2007-01-04","2007","01","04","","0.0","","-5.7","","-2.9","","20.9","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"-106.07","53.92","WASKESIU LAKE","4068559","2007-01-05","2007","01","05","","-2.5","","-11.7","","-7.1","","25.1","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"-106.07","53.92","WASKESIU LAKE","4068559","2007-01-06","2007","01","06","","-6.3","","-13.6","","-10.0","","28.0","","0.0","","0.0","","4.0","","4.0","","32","","","","",""
"-106.07","53.92","WASKESIU LAKE","4068559","2007-01-07","2007","01","07","","-7.4","","-16.0","","-11.7","","29.7","","0.0","","0.0","","0.0","","0.0","","37","","","","",""
"-106.07","53.92","WASKESIU LAKE","4068559","2007-01-08","2007","01","08","","-10.5","","-19.2","","-14.9","","32.9","","0.0","","0.0","","0.0","","0.0","","37","","","","",""
"-106.07","53.92","WASKESIU LAKE","4068559","2007-01-09","2007","01","09","","-10.1","","-22.7","","-16.4","","34.4","","0.0","","0.0","","0.6","","0.6","","35","","","","",""
"-106.07","53.92","WASKESIU LAKE","4068559","2007-01-10","2007","01","10","","-16.1","","-27.5","","-21.8","","39.8","","0.0","","0.0","","0.0","","0.0","","36","","","","",""
