"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-107.05","51.48","OUTLOOK PFRA","4055736","2019-01-01","2019","01","01","","-2.6","","-25.5","","-14.0","","32.0","","0.0","","","","","","0.0","","6","","24","","47",""
"-107.05","51.48","OUTLOOK PFRA","4055736","2019-01-02","2019","01","02","","4.1","","-8.1","","-2.0","","20.0","","0.0","","","","","","0.0","","2","","24","","47",""
"-107.05","51.48","OUTLOOK PFRA","4055736","2019-01-03","2019","01","03","","2.9","","-5.1","","-1.1","","19.1","","0.0","","","","","","0.0","","0","","","","",""
"-107.05","51.48","OUTLOOK PFRA","4055736","2019-01-04","2019","01","04","","1.0","","-8.0","","-3.5","","21.5","","0.0","","","","","","0.2","","","","","","",""
"-107.05","51.48","OUTLOOK PFRA","4055736","2019-01-05","2019","01","05","","-2.2","","-5.4","","-3.8","","21.8","","0.0","","","","","","0.0","","","","14","","52",""
"-107.05","51.48","OUTLOOK PFRA","4055736","2019-01-06","2019","01","06","","3.8","","-5.2","","-0.7","","18.7","","0.0","","","","","","0.0","","","","14","","68",""
"-107.05","51.48","OUTLOOK PFRA","4055736","2019-01-07","2019","01","07","","0.2","","-15.3","","-7.6","","25.6","","0.0","","","","","","1.3","","","","30","","55",""
"-107.05","51.48","OUTLOOK PFRA","4055736","2019-01-08","2019","01","08","","-14.3","","-21.9","","-18.1","","36.1","","0.0","","","","","","0.4","","","","29","","50",""
"-107.05","51.48","OUTLOOK PFRA","4055736","2019-01-09","2019","01","09","","-10.4","","-22.3","","-16.4","","34.4","","0.0","","","","","","0.5","","","","13","","56",""
"-107.05","51.48","OUTLOOK PFRA","4055736","2019-01-10","2019","01","10","","-8.8","","-16.1","","-12.4","","30.4","","0.0","","","","","","0.0","","","","14","","33",""
"-107.05","51.48","OUTLOOK PFRA","4055736","2019-01-11","2019","01","11","","-10.6","","-15.7","","-13.1","","31.1","","0.0","","","","","","0.0","","","","15","","41",""
"-107.05","51.48","OUTLOOK PFRA","4055736","2019-01-12","2019","01","12","","0.2","","-12.8","","-6.3","","24.3","","0.0","","","","","","0.0","","","","15","","44",""
"-107.05","51.48","OUTLOOK PFRA","4055736","2019-01-13","2019","01","13","","-2.2","","-13.0","","-7.6","","25.6","","0.0","","","","","","0.0","","","","","","",""
