"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-104.00","53.33","NIPAWIN","407N51G","2022-01-01","2022","01","01","","","M","","M","","M","","M","","M","","","","","","M","28","","","M","","M"
"-104.00","53.33","NIPAWIN","407N51G","2022-01-02","2022","01","02","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-104.00","53.33","NIPAWIN","407N51G","2022-01-03","2022","01","03","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-104.00","53.33","NIPAWIN","407N51G","2022-01-04","2022","01","04","","","M","","M","","M","","M","","M","","","","","","M","26","","","M","","M"
"-104.00","53.33","NIPAWIN","407N51G","2022-01-05","2022","01","05","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-104.00","53.33","NIPAWIN","407N51G","2022-01-06","2022","01","06","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-104.00","53.33","NIPAWIN","407N51G","2022-01-07","2022","01","07","","-22.7","","-41.7","","-32.2","","50.2","","0.0","","","","","","1.3","","26","","","","",""
"-104.00","53.33","NIPAWIN","407N51G","2022-01-08","2022","01","08","","-21.1","","-29.1","","-25.1","","43.1","","0.0","","","","","","0.9","","29","","31","","41",""
"-104.00","53.33","NIPAWIN","407N51G","2022-01-09","2022","01","09","","-25.1","","-34.9","","-30.0","","48.0","","0.0","","","","","","0.0","","31","","","","",""
"-104.00","53.33","NIPAWIN","407N51G","2022-01-10","2022","01","10","","-14.7","","-34.2","","-24.4","","42.4","","0.0","","","","","","0.0","","31","","19","","33",""
"-104.00","53.33","NIPAWIN","407N51G","2022-01-11","2022","01","11","","-5.0","","-14.8","","-9.9","","27.9","","0.0","","","","","","0.0","","31","","26","","33",""
"-104.00","53.33","NIPAWIN","407N51G","2022-01-12","2022","01","12","","-8.6","","-13.8","","-11.2","","29.2","","0.0","","","","","","1.0","","30","","","","",""
"-104.00","53.33","NIPAWIN","407N51G","2022-01-13","2022","01","13","","-9.7","","-17.5","","-13.6","","31.6","","0.0","","","","","","1.8","","30","","","","",""
"-104.00","53.33","NIPAWIN","407N51G","2022-01-14","2022","01","14","","-7.4","","-18.2","","-12.8","","30.8","","0.0","","","","","","0.0","","31","","20","","35",""
"-104.00","53.33","NIPAWIN","407N51G","2022-01-15","2022","01","15","","2.5","","-8.6","","-3.0","","21.0","","0.0","","","","","","0.0","","30","","22","","47",""
"-104.00","53.33","NIPAWIN","407N51G","2022-01-16","2022","01","16","","1.2","","-13.6","","-6.2","","24.2","","0.0","","","","","","0.3","","30","","4","","34",""
"-104.00","53.33","NIPAWIN","407N51G","2022-01-17","2022","01","17","","-13.6","","-19.7","","-16.6","","34.6","","0.0","","","","","","4.8","","30","","3","","34",""
"-104.00","53.33","NIPAWIN","407N51G","2022-01-18","2022","01","18","","-19.7","","-28.1","","-23.9","","41.9","","0.0","","","","","","1.2","","33","","36","","40",""
"-104.00","53.33","NIPAWIN","407N51G","2022-01-19","2022","01","19","","-25.2","","-34.6","","-29.9","","47.9","","0.0","","","","","","0.0","","33","","","","",""
"-104.00","53.33","NIPAWIN","407N51G","2022-01-20","2022","01","20","","-6.6","","-36.0","","-21.3","","39.3","","0.0","","","","","","0.2","","33","","20","","39",""
"-104.00","53.33","NIPAWIN","407N51G","2022-01-21","2022","01","21","","-4.0","","-24.5","","-14.3","","32.3","","0.0","","","","","","0.0","","30","","32","","63",""
"-104.00","53.33","NIPAWIN","407N51G","2022-01-22","2022","01","22","","-19.9","","-27.1","","-23.5","","41.5","","0.0","","","","","","0.4","","30","","","","",""
"-104.00","53.33","NIPAWIN","407N51G","2022-01-23","2022","01","23","","-14.4","","-27.5","","-20.9","","38.9","","0.0","","","","","","2.0","","31","","","","",""
