"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-107.05","51.48","OUTLOOK PFRA","4055736","2021-01-01","2021","01","01","","-5.7","","-17.4","","-11.5","","29.5","","0.0","","","","","","0.0","","34","","","","",""
"-107.05","51.48","OUTLOOK PFRA","4055736","2021-01-02","2021","01","02","","4.3","","-6.4","","-1.0","","19.0","","0.0","","","","","","0.0","","33","","26","","63",""
"-107.05","51.48","OUTLOOK PFRA","4055736","2021-01-03","2021","01","03","","4.1","","-1.2","","1.4","","16.6","","0.0","","","","","","0.0","","33","","24","","66",""
"-107.05","51.48","OUTLOOK PFRA","4055736","2021-01-04","2021","01","04","","-0.6","","-10.4","","-5.5","","23.5","","0.0","","","","","","0.0","","32","","28","","41",""
"-107.05","51.48","OUTLOOK PFRA","4055736","2021-01-05","2021","01","05","","-0.6","","-7.4","","-4.0","","22.0","","0.0","","","","","","0.2","","32","","27","","49",""
"-107.05","51.48","OUTLOOK PFRA","4055736","2021-01-06","2021","01","06","","4.2","","-12.1","","-3.9","","21.9","","0.0","","","","","","0.0","","32","","25","","39",""
"-107.05","51.48","OUTLOOK PFRA","4055736","2021-01-07","2021","01","07","","2.0","","-10.6","","-4.3","","22.3","","0.0","","","","","","0.0","","32","","","","",""
"-107.05","51.48","OUTLOOK PFRA","4055736","2021-01-08","2021","01","08","","-4.6","","-13.7","","-9.1","","27.1","","0.0","","","","","","0.0","","32","","","","",""
"-107.05","51.48","OUTLOOK PFRA","4055736","2021-01-09","2021","01","09","","-4.8","","-15.4","","-10.1","","28.1","","0.0","","","","","","0.0","","32","","","","",""
"-107.05","51.48","OUTLOOK PFRA","4055736","2021-01-10","2021","01","10","","-4.1","","-17.1","","-10.6","","28.6","","0.0","","","","","","0.0","","32","","","","",""
"-107.05","51.48","OUTLOOK PFRA","4055736","2021-01-11","2021","01","11","","0.6","","-9.3","","-4.3","","22.3","","0.0","","","","","","0.0","","32","","26","","31",""
"-107.05","51.48","OUTLOOK PFRA","4055736","2021-01-12","2021","01","12","","2.9","","-4.1","","-0.6","","18.6","","0.0","","","","","","0.0","","32","","27","","39",""
"-107.05","51.48","OUTLOOK PFRA","4055736","2021-01-13","2021","01","13","","7.1","","-2.8","","2.1","","15.9","","0.0","","","","","","5.4","","32","","33","","83",""
"-107.05","51.48","OUTLOOK PFRA","4055736","2021-01-14","2021","01","14","","-0.3","","-6.7","","-3.5","","21.5","","0.0","","","","","","0.0","","29","","29","","65",""
"-107.05","51.48","OUTLOOK PFRA","4055736","2021-01-15","2021","01","15","","-5.6","","-14.9","","-10.2","","28.2","","0.0","","","","","","0.0","","28","","15","","34",""
"-107.05","51.48","OUTLOOK PFRA","4055736","2021-01-16","2021","01","16","","-0.5","","-7.4","","-4.0","","22.0","","0.0","","","","","","0.0","","28","","26","","38",""
"-107.05","51.48","OUTLOOK PFRA","4055736","2021-01-17","2021","01","17","","-1.7","","-7.5","","-4.6","","22.6","","0.0","","","","","","1.8","","28","","29","","33",""
"-107.05","51.48","OUTLOOK PFRA","4055736","2021-01-18","2021","01","18","","0.2","","-10.2","","-5.0","","23.0","","0.0","","","","","","0.9","","33","","27","","47",""
"-107.05","51.48","OUTLOOK PFRA","4055736","2021-01-19","2021","01","19","","3.1","","-14.9","","-5.9","","23.9","","0.0","","","","","","0.0","","32","","26","","65",""
"-107.05","51.48","OUTLOOK PFRA","4055736","2021-01-20","2021","01","20","","3.3","","-5.7","","-1.2","","19.2","","0.0","","","","","","0.0","","29","","29","","61",""
"-107.05","51.48","OUTLOOK PFRA","4055736","2021-01-21","2021","01","21","","-5.7","","-11.7","","-8.7","","26.7","","0.0","","","","","","0.4","","29","","33","","42",""
"-107.05","51.48","OUTLOOK PFRA","4055736","2021-01-22","2021","01","22","","-4.9","","-7.6","","-6.3","","24.3","","0.0","","","","","","0.2","","29","","27","","36",""
"-107.05","51.48","OUTLOOK PFRA","4055736","2021-01-23","2021","01","23","","-7.5","","-29.8","","-18.7","","36.7","","0.0","","","","","","0.4","","31","","1","","41",""
"-107.05","51.48","OUTLOOK PFRA","4055736","2021-01-24","2021","01","24","","-23.2","","-33.0","","-28.1","","46.1","","0.0","","","","","","0.3","","30","","","","",""
"-107.05","51.48","OUTLOOK PFRA","4055736","2021-01-25","2021","01","25","","-21.7","","-29.7","","-25.7","","43.7","","0.0","","","","","","0.4","","30","","","","",""
"-107.05","51.48","OUTLOOK PFRA","4055736","2021-01-26","2021","01","26","","-19.9","","-26.7","","-23.3","","41.3","","0.0","","","","","","0.0","","30","","14","","37",""
"-107.05","51.48","OUTLOOK PFRA","4055736","2021-01-27","2021","01","27","","-14.9","","-23.0","","-19.0","","37.0","","0.0","","","","","","0.0","","30","","13","","47",""
"-107.05","51.48","OUTLOOK PFRA","4055736","2021-01-28","2021","01","28","","-11.9","","-18.3","","-15.1","","33.1","","0.0","","","","","","0.0","","42","","15","","44",""
"-107.05","51.48","OUTLOOK PFRA","4055736","2021-01-29","2021","01","29","","-10.0","","-13.3","","-11.6","","29.6","","0.0","","","","","","0.0","","44","","","","",""
"-107.05","51.48","OUTLOOK PFRA","4055736","2021-01-30","2021","01","30","","-12.0","","-13.9","","-12.9","","30.9","","0.0","","","","","","0.0","","44","","","","",""
