"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-106.07","53.92","WASKESIU LAKE","4068559","2024-01-01","2024","01","01","","-1.1","","-7.7","","-4.4","","22.4","","0.0","","","","","","0.0","","11","","28","","40",""
"-106.07","53.92","WASKESIU LAKE","4068559","2024-01-02","2024","01","02","","-7.3","","-18.0","","-12.6","","30.6","","0.0","","","","","","0.0","","11","","","","",""
"-106.07","53.92","WASKESIU LAKE","4068559","2024-01-03","2024","01","03","","-9.0","","-18.6","","-13.8","","31.8","","0.0","","","","","","0.0","","10","","","","",""
"-106.07","53.92","WASKESIU LAKE","4068559","2024-01-04","2024","01","04","","-6.5","","-11.9","","-9.2","","27.2","","0.0","","","","","","0.0","","11","","","","",""
"-106.07","53.92","WASKESIU LAKE","4068559","2024-01-05","2024","01","05","","-11.6","","-15.1","","-13.4","","31.4","","0.0","","","","","","5.8","","11","","","","",""
"-106.07","53.92","WASKESIU LAKE","4068559","2024-01-06","2024","01","06","","-12.6","","-16.4","","-14.5","","32.5","","0.0","","","","","","0.7","","20","","","","",""
"-106.07","53.92","WASKESIU LAKE","4068559","2024-01-07","2024","01","07","","-16.4","","-24.7","","-20.6","","38.6","","0.0","","","","","","0.6","","23","","","","",""
"-106.07","53.92","WASKESIU LAKE","4068559","2024-01-08","2024","01","08","","-16.7","","-28.0","","-22.4","","40.4","","0.0","","","","","","0.5","","21","","18","","31",""
"-106.07","53.92","WASKESIU LAKE","4068559","2024-01-09","2024","01","09","","-16.8","","-23.1","","-20.0","","38.0","","0.0","","","","","","0.0","","20","","","","",""
"-106.07","53.92","WASKESIU LAKE","4068559","2024-01-10","2024","01","10","","-22.8","","-29.8","","-26.3","","44.3","","0.0","","","","","","0.0","","20","","","","",""
