"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-107.15","50.95","LUCKY LAKE","4024714","2020-01-01","2020","01","01","","0.8","","-5.7","","-2.4","","20.4","","0.0","","","","","","0.0","","10","","29","","32",""
"-107.15","50.95","LUCKY LAKE","4024714","2020-01-02","2020","01","02","","-3.7","","-8.0","","-5.9","","23.9","","0.0","","","","","","0.0","","10","","27","","44",""
"-107.15","50.95","LUCKY LAKE","4024714","2020-01-03","2020","01","03","","-4.9","","-12.2","","-8.5","","26.5","","0.0","","","","","","0.0","","8","","27","","41",""
"-107.15","50.95","LUCKY LAKE","4024714","2020-01-04","2020","01","04","","5.1","","-7.4","","-1.1","","19.1","","0.0","","","","","","0.0","","9","","29","","61",""
"-107.15","50.95","LUCKY LAKE","4024714","2020-01-05","2020","01","05","","-0.6","","-7.9","","-4.3","","22.3","","0.0","","","","","","0.0","","9","","30","","66",""
"-107.15","50.95","LUCKY LAKE","4024714","2020-01-06","2020","01","06","","-1.9","","-16.3","","-9.1","","27.1","","0.0","","","","","","0.0","","7","","30","","55",""
"-107.15","50.95","LUCKY LAKE","4024714","2020-01-07","2020","01","07","","-14.3","","-20.0","","-17.2","","35.2","","0.0","","","","","","0.0","","6","","12","","36",""
"-107.15","50.95","LUCKY LAKE","4024714","2020-01-08","2020","01","08","","-3.6","","-15.5","","-9.5","","27.5","","0.0","","","","","","1.5","","17","","30","","54",""
"-107.15","50.95","LUCKY LAKE","4024714","2020-01-09","2020","01","09","","-15.5","","-24.4","","-20.0","","38.0","","0.0","","","","","","0.0","","5","","32","","50",""
"-107.15","50.95","LUCKY LAKE","4024714","2020-01-10","2020","01","10","","-12.1","","-27.2","","-19.7","","37.7","","0.0","","","","","","0.0","","7","","18","","31",""
