"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-104.60","52.82","MELFORT","4055079","2024-01-01","2024","01","01","","0.0","","-6.8","","-3.4","","21.4","","0.0","","","","","","0.0","","1","","32","","34",""
"-104.60","52.82","MELFORT","4055079","2024-01-02","2024","01","02","","-5.0","","-10.4","","-7.7","","25.7","","0.0","","","","","","0.0","","1","","","","",""
"-104.60","52.82","MELFORT","4055079","2024-01-03","2024","01","03","","-8.2","","-16.8","","-12.5","","30.5","","0.0","","","","","","0.0","","1","","","","",""
"-104.60","52.82","MELFORT","4055079","2024-01-04","2024","01","04","","-6.2","","-10.5","","-8.4","","26.4","","0.0","","","","","","0.0","","1","","18","","37",""
"-104.60","52.82","MELFORT","4055079","2024-01-05","2024","01","05","","-9.4","","-19.6","","-14.5","","32.5","","0.0","","","","","","1.2","","0","","","","",""
"-104.60","52.82","MELFORT","4055079","2024-01-06","2024","01","06","","-13.1","","-18.6","","-15.9","","33.9","","0.0","","","","","","0.0","","6","","","","",""
"-104.60","52.82","MELFORT","4055079","2024-01-07","2024","01","07","","-16.7","","-20.4","","-18.5","","36.5","","0.0","","","","","","1.5","","4","","","","",""
"-104.60","52.82","MELFORT","4055079","2024-01-08","2024","01","08","","-17.0","","-22.2","","-19.6","","37.6","","0.0","","","","","","0.4","","8","","","","",""
"-104.60","52.82","MELFORT","4055079","2024-01-09","2024","01","09","","-17.8","","-26.6","","-22.2","","40.2","","0.0","","","","","","0.4","","7","","4","","44",""
"-104.60","52.82","MELFORT","4055079","2024-01-10","2024","01","10","","-17.7","","-26.7","","-22.2","","40.2","","0.0","","","","","","0.7","","2","","3","","47",""
"-104.60","52.82","MELFORT","4055079","2024-01-11","2024","01","11","","-26.7","","-30.8","","-28.7","","46.7","","0.0","","","","","","0.6","","6","","","","",""
"-104.60","52.82","MELFORT","4055079","2024-01-12","2024","01","12","","-29.0","","-32.7","","-30.9","","48.9","","0.0","","","","","","1.1","","7","","","","",""
"-104.60","52.82","MELFORT","4055079","2024-01-13","2024","01","13","","-30.9","","-34.2","","-32.5","","50.5","","0.0","","","","","","0.4","","7","","","","",""
"-104.60","52.82","MELFORT","4055079","2024-01-14","2024","01","14","","-27.5","","-33.9","","-30.7","","48.7","","0.0","","","","","","0.2","","7","","29","","34",""
"-104.60","52.82","MELFORT","4055079","2024-01-15","2024","01","15","","-24.1","","-29.9","","-27.0","","45.0","","0.0","","","","","","0.0","","5","","30","","46",""
"-104.60","52.82","MELFORT","4055079","2024-01-16","2024","01","16","","-19.0","","-27.7","","-23.3","","41.3","","0.0","","","","","","0.0","","5","","29","","40",""
"-104.60","52.82","MELFORT","4055079","2024-01-17","2024","01","17","","-19.8","","-26.9","","-23.3","","41.3","","0.0","","","","","","0.0","","4","","","","",""
"-104.60","52.82","MELFORT","4055079","2024-01-18","2024","01","18","","-17.1","","-26.6","","-21.9","","39.9","","0.0","","","","","","0.2","","6","","30","","45",""
"-104.60","52.82","MELFORT","4055079","2024-01-19","2024","01","19","","-16.2","","-19.4","","-17.8","","35.8","","0.0","","","","","","0.0","","4","","","","",""
"-104.60","52.82","MELFORT","4055079","2024-01-20","2024","01","20","","-11.8","","-18.0","","-14.9","","32.9","","0.0","","","","","","0.0","","5","","16","","40",""
"-104.60","52.82","MELFORT","4055079","2024-01-21","2024","01","21","","-13.0","","-16.3","","-14.6","","32.6","","0.0","","","","","","0.0","","5","","","","",""
"-104.60","52.82","MELFORT","4055079","2024-01-22","2024","01","22","","-13.7","","-19.0","","-16.3","","34.3","","0.0","","","","","","0.4","","5","","14","","35",""
"-104.60","52.82","MELFORT","4055079","2024-01-23","2024","01","23","","-4.3","","-13.9","","-9.1","","27.1","","0.0","","","","","","0.0","","5","","15","","42",""
"-104.60","52.82","MELFORT","4055079","2024-01-24","2024","01","24","","-5.3","","-9.6","","-7.5","","25.5","","0.0","","","","","","0.0","","5","","","","",""
"-104.60","52.82","MELFORT","4055079","2024-01-25","2024","01","25","","-5.9","","-11.7","","-8.8","","26.8","","0.0","","","","","","0.0","","5","","","","",""
"-104.60","52.82","MELFORT","4055079","2024-01-26","2024","01","26","","-3.3","","-12.6","","-7.9","","25.9","","0.0","","","","","","0.0","","5","","","","",""
"-104.60","52.82","MELFORT","4055079","2024-01-27","2024","01","27","","-0.8","","-10.8","","-5.8","","23.8","","0.0","","","","","","0.0","","5","","17","","31",""
"-104.60","52.82","MELFORT","4055079","2024-01-28","2024","01","28","","1.3","","-8.8","","-3.8","","21.8","","0.0","","","","","","0.0","","5","","","","",""
"-104.60","52.82","MELFORT","4055079","2024-01-29","2024","01","29","","2.3","","-4.5","","-1.1","","19.1","","0.0","","","","","","0.0","","5","","19","","34",""
"-104.60","52.82","MELFORT","4055079","2024-01-30","2024","01","30","","7.3","","-1.1","","3.1","","14.9","","0.0","","","","","","0.0","","5","","28","","41",""
"-104.60","52.82","MELFORT","4055079","2024-01-31","2024","01","31","","5.7","","-2.3","","1.7","","16.3","","0.0","","","","","","0.0","","2","","25","","36",""
"-104.60","52.82","MELFORT","4055079","2024-02-01","2024","02","01","","5.4","","-2.2","","1.6","","16.4","","0.0","","","","","","0.0","","1","","16","","48",""
"-104.60","52.82","MELFORT","4055079","2024-02-02","2024","02","02","","4.4","","-0.5","","2.0","","16.0","","0.0","","","","","","0.0","","","","19","","40",""
"-104.60","52.82","MELFORT","4055079","2024-02-03","2024","02","03","","2.3","","0.4","","1.4","","16.6","","0.0","","","","","","0.0","","","","","","",""
"-104.60","52.82","MELFORT","4055079","2024-02-04","2024","02","04","","0.4","","-3.5","","-1.6","","19.6","","0.0","","","","","","0.0","","","","","","",""
"-104.60","52.82","MELFORT","4055079","2024-02-05","2024","02","05","","1.0","","-3.4","","-1.2","","19.2","","0.0","","","","","","0.7","","0","","23","","33",""
"-104.60","52.82","MELFORT","4055079","2024-02-06","2024","02","06","","-2.9","","-9.1","","-6.0","","24.0","","0.0","","","","","","0.2","","","","","","",""
"-104.60","52.82","MELFORT","4055079","2024-02-07","2024","02","07","","-5.1","","-8.6","","-6.8","","24.8","","0.0","","","","","","0.7","","","","","","",""
"-104.60","52.82","MELFORT","4055079","2024-02-08","2024","02","08","","-5.0","","-8.9","","-7.0","","25.0","","0.0","","","","","","0.0","","0","","","","",""
