"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.16","44.26","UDORA","6119055","2024-01-01","2024","01","01","†","-2.0","","-6.0","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-79.16","44.26","UDORA","6119055","2024-01-02","2024","01","02","†","1.0","","-4.0","","-1.5","","19.5","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-79.16","44.26","UDORA","6119055","2024-01-03","2024","01","03","†","2.0","","-1.5","","0.3","","17.7","","0.0","","0.0","","1.0","","1.0","","0","T","","","",""
"-79.16","44.26","UDORA","6119055","2024-01-04","2024","01","04","†","-3.0","","-10.0","","-6.5","","24.5","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"-79.16","44.26","UDORA","6119055","2024-01-05","2024","01","05","†","-1.5","","-7.0","","-4.3","","22.3","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"-79.16","44.26","UDORA","6119055","2024-01-06","2024","01","06","†","-2.0","","-5.0","","-3.5","","21.5","","0.0","","0.0","","1.0","","1.0","","0","T","","","",""
"-79.16","44.26","UDORA","6119055","2024-01-07","2024","01","07","†","0.0","","-8.0","","-4.0","","22.0","","0.0","","0.0","","1.0","","1.0","","1","","","","",""
"-79.16","44.26","UDORA","6119055","2024-01-08","2024","01","08","†","2.0","","-5.0","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-79.16","44.26","UDORA","6119055","2024-01-09","2024","01","09","†","5.5","","-1.0","","2.3","","15.7","","0.0","","7.0","","4.0","","11.0","","1","","","","",""
"-79.16","44.26","UDORA","6119055","2024-01-10","2024","01","10","†","2.0","","-3.5","","-0.8","","18.8","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"-79.16","44.26","UDORA","6119055","2024-01-11","2024","01","11","†","1.0","","-3.5","","-1.3","","19.3","","0.0","","0.0","","5.0","","5.0","","0","T","","","",""
"-79.16","44.26","UDORA","6119055","2024-01-12","2024","01","12","†","2.5","","-6.0","","-1.8","","19.8","","0.0","","0.0","","6.0","","6.0","","4","","","","",""
"-79.16","44.26","UDORA","6119055","2024-01-13","2024","01","13","†","2.0","","-5.5","","-1.8","","19.8","","0.0","","0.0","","2.0","","2.0","","10","","","","",""
"-79.16","44.26","UDORA","6119055","2024-01-14","2024","01","14","†","-5.0","","-7.5","","-6.3","","24.3","","0.0","","0.0","","2.0","","2.0","","11","","","","",""
"-79.16","44.26","UDORA","6119055","2024-01-15","2024","01","15","†","-8.0","","-15.0","","-11.5","","29.5","","0.0","","0.0","","0.0","T","0.0","T","11","","","","",""
"-79.16","44.26","UDORA","6119055","2024-01-16","2024","01","16","†","-7.5","","-12.5","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"-79.16","44.26","UDORA","6119055","2024-01-17","2024","01","17","†","-8.0","","-17.0","","-12.5","","30.5","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"-79.16","44.26","UDORA","6119055","2024-01-18","2024","01","18","†","-4.5","","-12.5","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-79.16","44.26","UDORA","6119055","2024-01-19","2024","01","19","†","-12.0","","-14.0","","-13.0","","31.0","","0.0","","0.0","","0.0","T","0.0","T","10","","","","",""
"-79.16","44.26","UDORA","6119055","2024-01-20","2024","01","20","†","-12.0","","-18.5","","-15.3","","33.3","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-79.16","44.26","UDORA","6119055","2024-01-21","2024","01","21","†","-3.5","","-16.5","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-79.16","44.26","UDORA","6119055","2024-01-22","2024","01","22","†","-1.0","","-10.5","","-5.8","","23.8","","0.0","","0.0","","3.0","","3.0","","10","","","","",""
"-79.16","44.26","UDORA","6119055","2024-01-23","2024","01","23","†","1.0","","-3.5","","-1.3","","19.3","","0.0","","0.0","T","4.0","","4.0","","13","","","","",""
"-79.16","44.26","UDORA","6119055","2024-01-24","2024","01","24","†","1.0","","-2.5","","-0.8","","18.8","","0.0","","8.8","","0.0","","8.8","","18","","","","",""
"-79.16","44.26","UDORA","6119055","2024-01-25","2024","01","25","†","2.0","","-0.5","","0.8","","17.2","","0.0","","8.0","","0.0","","8.0","","15","","","","",""
"-79.16","44.26","UDORA","6119055","2024-01-26","2024","01","26","†","2.5","","0.0","","1.3","","16.7","","0.0","","3.8","","0.0","","3.8","","10","","","","",""
"-79.16","44.26","UDORA","6119055","2024-01-27","2024","01","27","†","2.0","","-0.5","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"-79.16","44.26","UDORA","6119055","2024-01-28","2024","01","28","†","2.0","","-1.0","","0.5","","17.5","","0.0","","0.0","","0.0","T","0.0","T","6","","","","",""
"-79.16","44.26","UDORA","6119055","2024-01-29","2024","01","29","†","1.5","","-2.0","","-0.3","","18.3","","0.0","","0.0","","0.0","T","0.0","T","6","","","","",""
"-79.16","44.26","UDORA","6119055","2024-01-30","2024","01","30","†","1.0","","-4.5","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"-79.16","44.26","UDORA","6119055","2024-01-31","2024","01","31","†","3.0","","-1.5","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"-79.16","44.26","UDORA","6119055","2024-02-01","2024","02","01","†","4.0","","0.0","","2.0","","16.0","","0.0","","0.0","T","0.0","","0.0","T","5","","","","",""
"-79.16","44.26","UDORA","6119055","2024-02-02","2024","02","02","†","1.0","","-2.0","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-79.16","44.26","UDORA","6119055","2024-02-03","2024","02","03","†","1.5","","-8.0","","-3.3","","21.3","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-79.16","44.26","UDORA","6119055","2024-02-04","2024","02","04","†","2.5","","-5.5","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-79.16","44.26","UDORA","6119055","2024-02-05","2024","02","05","†","2.5","","-6.0","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-79.16","44.26","UDORA","6119055","2024-02-06","2024","02","06","†","4.0","","-9.0","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-79.16","44.26","UDORA","6119055","2024-02-07","2024","02","07","†","5.5","","-4.0","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-79.16","44.26","UDORA","6119055","2024-02-08","2024","02","08","†","8.0","","-3.0","","2.5","","15.5","","0.0","","0.6","","0.0","","0.6","","0","T","","","",""
