"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-01-01","2024","01","01","","-2.0","","-7.6","","-4.8","","22.8","","0.0","","","","","","","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-01-02","2024","01","02","","2.0","","-3.1","","-0.6","","18.6","","0.0","","","","","","","M","","","24","","44",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-01-03","2024","01","03","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-01-04","2024","01","04","","1.8","","-9.9","","-4.0","","22.0","","0.0","","","","","","","M","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-01-05","2024","01","05","","0.0","","-10.6","","-5.3","","23.3","","0.0","","","","","","","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-01-06","2024","01","06","","-0.2","","-8.6","","-4.4","","22.4","","0.0","","","","","","","","","","8","","35",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-01-07","2024","01","07","","-3.1","","-8.4","","-5.8","","23.8","","0.0","","","","","","","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-01-08","2024","01","08","","3.4","","-6.1","","-1.4","","19.4","","0.0","","","","","","","M","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-01-09","2024","01","09","","9.1","","-1.1","","4.0","","14.0","","0.0","","","","","","","M","","","14","","71",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-01-10","2024","01","10","","9.2","","-1.2","","4.0","","14.0","","0.0","","","","","","","M","","","24","","45",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-01-11","2024","01","11","","1.0","","-4.4","","-1.7","","19.7","","0.0","","","","","","","M","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-01-12","2024","01","12","","-0.9","","-5.4","","-3.1","","21.1","","0.0","","","","","","","","","","5","","34",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-01-13","2024","01","13","","3.4","","-2.1","","0.7","","17.3","","0.0","","","","","","","M","","","24","","55",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-01-14","2024","01","14","","-1.7","","-6.8","","-4.3","","22.3","","0.0","","","","","","","","","","26","","48",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-01-15","2024","01","15","","-4.4","","-8.4","","-6.4","","24.4","","0.0","","","","","","","","","","19","","36",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-01-16","2024","01","16","","-5.4","","-12.5","","-8.9","","26.9","","0.0","","","","","","","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-01-17","2024","01","17","","-6.1","","-13.6","","-9.9","","27.9","","0.0","","","","","","","","","","26","","40",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-01-18","2024","01","18","","-2.7","","-9.4","","-6.1","","24.1","","0.0","","","","","","","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-01-19","2024","01","19","","-6.9","","-17.3","","-12.1","","30.1","","0.0","","","","","","","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-01-20","2024","01","20","","-10.8","","-18.2","","-14.5","","32.5","","0.0","","","","","","","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-01-21","2024","01","21","","-6.5","","-16.9","","-11.7","","29.7","","0.0","","","","","","","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-01-22","2024","01","22","","0.5","","-8.1","","-3.8","","21.8","","0.0","","","","","","","","","","20","","40",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-01-23","2024","01","23","","1.6","","-5.3","","-1.9","","19.9","","0.0","","","","","","","M","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-01-24","2024","01","24","","-1.1","","-7.2","","-4.2","","22.2","","0.0","","","","","","","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-01-25","2024","01","25","","0.3","","-1.9","","-0.8","","18.8","","0.0","","","","","","","","","","","M","","M"
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-01-26","2024","01","26","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-01-27","2024","01","27","","2.2","","0.1","","1.2","","16.8","","0.0","","","","","","","M","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-01-28","2024","01","28","","2.0","","-0.4","","0.8","","17.2","","0.0","","","","","","","M","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-01-29","2024","01","29","","0.6","","-4.3","","-1.9","","19.9","","0.0","","","","","","","M","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-01-30","2024","01","30","","0.4","","-4.2","","-1.9","","19.9","","0.0","","","","","","","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-01-31","2024","01","31","","2.9","","-2.0","","0.5","","17.5","","0.0","","","","","","","M","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-02-01","2024","02","01","","2.8","","0.9","","1.9","","16.1","","0.0","","","","","","1.4","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-02-02","2024","02","02","","1.7","","-2.3","","-0.3","","18.3","","0.0","","","","","","","M","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-02-03","2024","02","03","","0.4","","-3.6","","-1.6","","19.6","","0.0","","","","","","","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-02-04","2024","02","04","","2.8","","-3.6","","-0.4","","18.4","","0.0","","","","","","","M","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-02-05","2024","02","05","","1.2","","-3.3","","-1.1","","19.1","","0.0","","","","","","","M","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-02-06","2024","02","06","","2.0","","-5.1","","-1.6","","19.6","","0.0","","","","","","","M","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-02-07","2024","02","07","","2.2","","-5.4","","-1.6","","19.6","","0.0","","","","","","","M","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-02-08","2024","02","08","","8.9","","-1.9","","3.5","","14.5","","0.0","","","","","","","M","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-02-09","2024","02","09","","11.4","","2.9","","7.1","","10.9","","0.0","","","","","","3.4","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-02-10","2024","02","10","","12.5","","3.1","","7.8","","10.2","","0.0","","","","","","0.2","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-02-11","2024","02","11","","3.3","","1.0","","2.1","","15.9","","0.0","","","","","","0.0","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-02-12","2024","02","12","","2.8","","-1.7","","0.6","","17.4","","0.0","","","","","","","M","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-02-13","2024","02","13","","4.4","","-7.1","","-1.4","","19.4","","0.0","","","","","","","M","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-02-14","2024","02","14","","-0.8","","-11.5","","-6.1","","24.1","","0.0","","","","","","","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-02-15","2024","02","15","","-1.3","","-9.1","","-5.2","","23.2","","0.0","","","","","","","","","","7","","31",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-02-16","2024","02","16","","1.2","","-8.1","","-3.4","","21.4","","0.0","","","","","","","M","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-02-17","2024","02","17","","-2.2","","-10.1","","-6.2","","24.2","","0.0","","","","","","","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-02-18","2024","02","18","","-0.2","","-9.0","","-4.6","","22.6","","0.0","","","","","","","","","","25","","39",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-02-19","2024","02","19","","-5.0","","-13.6","","-9.3","","27.3","","0.0","","","","","","","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-02-20","2024","02","20","","2.8","","-9.0","","-3.1","","21.1","","0.0","","","","","","","M","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-02-21","2024","02","21","","8.0","","-4.4","","1.8","","16.2","","0.0","","","","","","","M","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-02-22","2024","02","22","","6.6","","1.4","","4.0","","14.0","","0.0","","","","","","0.0","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-02-23","2024","02","23","","","","","","","","","","","","","","","","","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-02-24","2024","02","24","","","","","","","","","","","","","","","","","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-02-25","2024","02","25","","","","","","","","","","","","","","","","","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-02-26","2024","02","26","","","","","","","","","","","","","","","","","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-02-27","2024","02","27","","","","","","","","","","","","","","","","","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-02-28","2024","02","28","","","","","","","","","","","","","","","","","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-02-29","2024","02","29","","","","","","","","","","","","","","","","","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-03-01","2024","03","01","","","","","","","","","","","","","","","","","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-03-02","2024","03","02","","","","","","","","","","","","","","","","","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-03-03","2024","03","03","","","","","","","","","","","","","","","","","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-03-04","2024","03","04","","","","","","","","","","","","","","","","","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-03-05","2024","03","05","","","","","","","","","","","","","","","","","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-03-06","2024","03","06","","","","","","","","","","","","","","","","","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-03-07","2024","03","07","","","","","","","","","","","","","","","","","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-03-08","2024","03","08","","","","","","","","","","","","","","","","","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-03-09","2024","03","09","","","","","","","","","","","","","","","","","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-03-10","2024","03","10","","","","","","","","","","","","","","","","","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-03-11","2024","03","11","","","","","","","","","","","","","","","","","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-03-12","2024","03","12","","","","","","","","","","","","","","","","","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-03-13","2024","03","13","","","","","","","","","","","","","","","","","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-03-14","2024","03","14","","","","","","","","","","","","","","","","","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-03-15","2024","03","15","","","","","","","","","","","","","","","","","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-03-16","2024","03","16","","","","","","","","","","","","","","","","","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-03-17","2024","03","17","","","","","","","","","","","","","","","","","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-03-18","2024","03","18","","","","","","","","","","","","","","","","","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-03-19","2024","03","19","","","","","","","","","","","","","","","","","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-03-20","2024","03","20","","","","","","","","","","","","","","","","","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-03-21","2024","03","21","","","","","","","","","","","","","","","","","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-03-22","2024","03","22","","","","","","","","","","","","","","","","","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-03-23","2024","03","23","","","","","","","","","","","","","","","","","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-03-24","2024","03","24","","","","","","","","","","","","","","","","","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-03-25","2024","03","25","","","","","","","","","","","","","","","","","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-03-26","2024","03","26","","","","","","","","","","","","","","","","","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-03-27","2024","03","27","","","","","","","","","","","","","","","","","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-03-28","2024","03","28","","","","","","","","","","","","","","","","","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-03-29","2024","03","29","","","","","","","","","","","","","","","","","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-03-30","2024","03","30","","","","","","","","","","","","","","","","","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-03-31","2024","03","31","","","","","","","","","","","","","","","","","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-04-01","2024","04","01","","","","","","","","","","","","","","","","","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-04-02","2024","04","02","","","","","","","","","","","","","","","","","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-04-03","2024","04","03","","","","","","","","","","","","","","","","","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-04-04","2024","04","04","","","","","","","","","","","","","","","","","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-04-05","2024","04","05","","","","","","","","","","","","","","","","","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-04-06","2024","04","06","","","","","","","","","","","","","","","","","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-04-07","2024","04","07","","","","","","","","","","","","","","","","","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-04-08","2024","04","08","","","","","","","","","","","","","","","","","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-04-09","2024","04","09","","","","","","","","","","","","","","","","","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-04-10","2024","04","10","","","","","","","","","","","","","","","","","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-04-11","2024","04","11","","","","","","","","","","","","","","","","","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-04-12","2024","04","12","","","","","","","","","","","","","","","","","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-04-13","2024","04","13","","","","","","","","","","","","","","","","","","","","","","",""
"-75.85","44.42","GRENADIER ISLAND","6103024","2024-04-14","2024","04","14","","","","","","","","","","","","","","","","","","","","","","",""
