"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-87.94","52.20","LANSDOWNE HOUSE (AUT)","6014353","2024-01-01","2024","01","01","","-1.0","","-11.4","","-6.2","","24.2","","0.0","","","","","","0.7","","4","","23","","41",""
"-87.94","52.20","LANSDOWNE HOUSE (AUT)","6014353","2024-01-02","2024","01","02","","-4.2","","-13.7","","-8.9","","26.9","","0.0","","","","","","1.4","","7","","","","",""
"-87.94","52.20","LANSDOWNE HOUSE (AUT)","6014353","2024-01-03","2024","01","03","","-13.6","","-19.8","","-16.7","","34.7","","0.0","","","","","","0.0","","7","","","","",""
"-87.94","52.20","LANSDOWNE HOUSE (AUT)","6014353","2024-01-04","2024","01","04","","-11.0","","-20.9","","-16.0","","34.0","","0.0","","","","","","0.9","","7","","24","","39",""
"-87.94","52.20","LANSDOWNE HOUSE (AUT)","6014353","2024-01-05","2024","01","05","","-9.8","","-27.3","","-18.5","","36.5","","0.0","","","","","","0.2","","7","","23","","34",""
"-87.94","52.20","LANSDOWNE HOUSE (AUT)","6014353","2024-01-06","2024","01","06","","-16.8","","-23.3","","-20.1","","38.1","","0.0","","","","","","0.8","","7","","","","",""
"-87.94","52.20","LANSDOWNE HOUSE (AUT)","6014353","2024-01-07","2024","01","07","","-16.0","","-25.7","","-20.9","","38.9","","0.0","","","","","","0.8","","10","","","","",""
"-87.94","52.20","LANSDOWNE HOUSE (AUT)","6014353","2024-01-08","2024","01","08","","-18.9","","-30.8","","-24.8","","42.8","","0.0","","","","","","0.0","","10","","","M","","M"
"-87.94","52.20","LANSDOWNE HOUSE (AUT)","6014353","2024-01-09","2024","01","09","","-14.2","","-25.9","","-20.1","","38.1","","0.0","","","","","","1.6","","11","","","","",""
"-87.94","52.20","LANSDOWNE HOUSE (AUT)","6014353","2024-01-10","2024","01","10","","-17.3","","-21.0","","-19.2","","37.2","","0.0","","","","","","0.0","","13","","","","",""
"-87.94","52.20","LANSDOWNE HOUSE (AUT)","6014353","2024-01-11","2024","01","11","","-17.8","","-21.7","","-19.7","","37.7","","0.0","","","","","","0.1","","12","","","","",""
"-87.94","52.20","LANSDOWNE HOUSE (AUT)","6014353","2024-01-12","2024","01","12","","-18.8","","-28.0","","-23.4","","41.4","","0.0","","","","","","0.0","","12","","","","",""
"-87.94","52.20","LANSDOWNE HOUSE (AUT)","6014353","2024-01-13","2024","01","13","","-22.9","","-31.0","","-26.9","","44.9","","0.0","","","","","","0.0","","11","","","","",""
"-87.94","52.20","LANSDOWNE HOUSE (AUT)","6014353","2024-01-14","2024","01","14","","-21.1","","-23.2","","-22.2","","40.2","","0.0","","","","","","0.1","","12","","30","","43",""
"-87.94","52.20","LANSDOWNE HOUSE (AUT)","6014353","2024-01-15","2024","01","15","","-20.7","","-23.3","","-22.0","","40.0","","0.0","","","","","","0.0","","8","","26","","46",""
"-87.94","52.20","LANSDOWNE HOUSE (AUT)","6014353","2024-01-16","2024","01","16","","-21.2","","-27.8","","-24.5","","42.5","","0.0","","","","","","0.2","","7","","","","",""
"-87.94","52.20","LANSDOWNE HOUSE (AUT)","6014353","2024-01-17","2024","01","17","","-19.3","","-31.2","","-25.2","","43.2","","0.0","","","","","","0.0","","7","","","","",""
"-87.94","52.20","LANSDOWNE HOUSE (AUT)","6014353","2024-01-18","2024","01","18","","-19.7","","-30.6","","-25.1","","43.1","","0.0","","","","","","0.0","","7","","","","",""
"-87.94","52.20","LANSDOWNE HOUSE (AUT)","6014353","2024-01-19","2024","01","19","","-17.2","","-29.6","","-23.4","","41.4","","0.0","","","","","","0.0","","7","","","","",""
"-87.94","52.20","LANSDOWNE HOUSE (AUT)","6014353","2024-01-20","2024","01","20","","-14.2","","-22.5","","-18.3","","36.3","","0.0","","","","","","0.0","","8","","23","","31",""
"-87.94","52.20","LANSDOWNE HOUSE (AUT)","6014353","2024-01-21","2024","01","21","","-10.3","","-20.4","","-15.3","","33.3","","0.0","","","","","","0.7","","8","","24","","34",""
"-87.94","52.20","LANSDOWNE HOUSE (AUT)","6014353","2024-01-22","2024","01","22","","-10.4","","-31.3","","-20.9","","38.9","","0.0","","","","","","0.2","","9","","","","",""
"-87.94","52.20","LANSDOWNE HOUSE (AUT)","6014353","2024-01-23","2024","01","23","","-10.4","","-33.4","","-21.9","","39.9","","0.0","","","","","","0.0","","10","","","","",""
"-87.94","52.20","LANSDOWNE HOUSE (AUT)","6014353","2024-01-24","2024","01","24","","-1.4","","-10.4","","-5.9","","23.9","","0.0","","","","","","1.3","","9","","","","",""
"-87.94","52.20","LANSDOWNE HOUSE (AUT)","6014353","2024-01-25","2024","01","25","","-4.8","","-11.7","","-8.2","","26.2","","0.0","","","","","","0.0","","10","","","","",""
"-87.94","52.20","LANSDOWNE HOUSE (AUT)","6014353","2024-01-26","2024","01","26","","-0.7","","-5.1","","-2.9","","20.9","","0.0","","","","","","0.0","","9","","21","","33",""
"-87.94","52.20","LANSDOWNE HOUSE (AUT)","6014353","2024-01-27","2024","01","27","","-1.4","","-4.4","","-2.9","","20.9","","0.0","","","","","","0.0","","10","","","","",""
"-87.94","52.20","LANSDOWNE HOUSE (AUT)","6014353","2024-01-28","2024","01","28","","0.9","","-4.7","","-1.9","","19.9","","0.0","","","","","","0.0","","9","","","","",""
"-87.94","52.20","LANSDOWNE HOUSE (AUT)","6014353","2024-01-29","2024","01","29","","-2.0","","-6.4","","-4.2","","22.2","","0.0","","","","","","1.8","","9","","","","",""
"-87.94","52.20","LANSDOWNE HOUSE (AUT)","6014353","2024-01-30","2024","01","30","","0.6","","-6.7","","-3.0","","21.0","","0.0","","","","","","0.0","","10","","25","","35",""
"-87.94","52.20","LANSDOWNE HOUSE (AUT)","6014353","2024-01-31","2024","01","31","","0.2","","-13.9","","-6.8","","24.8","","0.0","","","","","","3.1","","10","","7","","32",""
