"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-109.50","50.91","LEADER AIRPORT","402DAF0","2007-01-01","2007","01","01","","2.0","","-21.1","","-9.6","","27.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2007-01-02","2007","01","02","","7.1","","-1.1","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2007-01-03","2007","01","03","","5.9","","-3.2","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2007-01-04","2007","01","04","","1.6","","-6.6","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2007-01-05","2007","01","05","","-0.2","","-8.1","","-4.2","","22.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2007-01-06","2007","01","06","","0.3","","-7.6","","-3.7","","21.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2007-01-07","2007","01","07","","3.4","","-10.6","","-3.6","","21.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2007-01-08","2007","01","08","","1.2","","-9.5","","-4.2","","22.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2007-01-09","2007","01","09","","4.0","","-12.7","","-4.4","","22.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2007-01-10","2007","01","10","","4.7","","-21.1","","-8.2","","26.2","","0.0","","0.0","","0.7","","0.7","","","","","","",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2007-01-11","2007","01","11","","-20.4","","-28.6","","-24.5","","42.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2007-01-12","2007","01","12","","-11.3","","-26.8","","-19.1","","37.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2007-01-13","2007","01","13","","-10.8","","-20.3","","-15.6","","33.6","","0.0","","0.0","","0.8","","0.8","","","","","","",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2007-01-14","2007","01","14","","-15.8","","-25.8","","-20.8","","38.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2007-01-15","2007","01","15","","-3.8","","-21.5","","-12.7","","30.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2007-01-16","2007","01","16","","0.2","","-11.2","","-5.5","","23.5","","0.0","","0.0","","0.7","","0.7","","","","","","",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2007-01-17","2007","01","17","","-3.1","","-15.5","","-9.3","","27.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
